pair,D-SCRIPT,Topsy-Turvy,TT3D,TUnA,PLM-interact,PLMDA-PPI
Q42484_Q8GUU3,0.0032099,0.027829,0.034264,0.1800173670053482,0.0017292612465098,0.0036082256119698
Q8S4Q6_O04017,0.0034981,0.027628,0.033588,0.007995309308171272,0.0106989853084087,0.8893608450889587
O04027_Q8L4B2,0.81615,0.91091,0.45258,0.03212270140647888,0.9987727999687196,0.884103000164032
Q8RWA2_Q67YH9,0.74479,0.028584,0.62336,0.05003593489527702,0.0092277359217405,0.118843100965023
B5RID3_Q9M9G6,0.0033828,0.027477,0.033541,0.12641040980815887,0.0029966060537844,0.0757925361394882
Q84JQ4_Q9C8M0,0.0061912,0.027522,0.033943,0.321669340133667,0.0016857697628438,0.0625794231891632
Q0WPF2_Q8RY59,0.0032372,0.027423,0.034647,0.12214156240224838,0.6605733633041382,0.702299952507019
Q94CD5_Q9ZWS9,0.0043724,0.027774,0.033573,0.02156682126224041,0.002005010144785,0.0375616773962974
O81316_Q9LQT8,0.0034919,0.027737,0.035422,0.10766645520925522,0.0014464827254414,0.9515884518623352
Q9XFH4_Q8S307,0.0033213,0.027727,0.033605,0.04959741607308388,0.0025189153384417,0.0175627004355192
Q9MAI5_Q9S7W5,0.0034939,0.027451,0.034644,0.20947764813899994,0.0055491379462182,0.964191734790802
P56769_Q9FVC1,0.0067234,0.059272,0.033534,0.2363923043012619,0.0029697148129343,0.0003880143340211
Q9LFT8_Q9FVS1,0.0050254,0.027721,0.033626,0.016369737684726715,0.9986585378646852,0.3027822375297546
Q8GXA4_Q9S851,0.0036693,0.027619,0.033746,0.05068707466125488,0.0013189908349886,0.0662380009889602
O22229_Q93Z81,0.004241,0.027557,0.033792,0.6721120476722717,0.0014265438076108,0.0022045969963073
Q9M7Q3_Q940G3,0.0040145,0.028146,0.033716,0.0013854270800948143,0.0080753602087497,0.0035456323530524
Q38827_Q8GXE2,0.0033792,0.027942,0.034531,0.032344892621040344,0.0010680182604119,0.0144941015169024
Q9MAL9_Q9LVM2,0.0031856,0.027396,0.033508,0.02137567847967148,0.002990246284753,0.0083850631490349
Q08467_Q9C9S2,0.0035238,0.027617,0.033849,0.030399326235055923,0.0046894010156393,0.4048064351081848
Q9ZUX4_P94102,0.0037154,0.029154,0.033763,0.08320477604866028,0.0248392689973115,0.0201624203473329
Q8L7C9_Q9SUR9,0.017056,0.029919,0.033561,0.44036293029785156,0.0073345103301107,0.0040744757279753
O82533_Q94AH6,0.003407,0.027447,0.033795,0.049687717109918594,0.0009046648629009,0.0017466862918809
Q8LDK3_Q8W464,0.0049113,0.028315,0.033828,0.07197600603103638,0.0139509001746773,0.5680596828460693
F4HPB7_Q9LW29,0.0034199,0.027485,0.033749,0.0022182536777108908,0.0070232818834483,0.0396228954195976
B9DGE3_Q9S7Y1,0.0033908,0.02782,0.034469,0.048279423266649246,0.0025562271475791,0.0313257463276386
Q9LSZ9_Q9SIQ8,0.0054242,0.031844,0.042019,0.01234468910843134,0.0028863102197647,0.0077358013950288
Q6IDB8_Q9LTS6,0.057036,0.03003,0.040628,0.25822797417640686,0.9987335801124572,0.4949448108673095
Q9SXZ2_Q9FH40,0.0034989,0.028045,0.034164,0.09674625098705292,0.0682532489299774,0.0038774532731622
Q38906_Q39027,0.004925,0.028008,0.033516,0.029309922829270363,0.0054739476181566,0.0390532128512859
Q9FN69_Q9SEI0,0.0052074,0.032498,0.034383,0.02479155734181404,0.7720539569854736,0.7303434610366821
Q3EBL9_Q96299,0.0053207,0.027606,0.0335,0.018370404839515686,0.9941357374191284,0.059265561401844
O81069_O64722,0.0038157,0.027473,0.036116,0.5574643015861511,0.0015320597449317,0.0200150776654481
Q58G47_Q9C9T3,0.0031113,0.027423,0.033551,0.08773388713598251,0.9988393187522888,0.0926283150911331
P92557_Q42202,0.041297,0.033256,0.037012,0.030596833676099777,0.0083641000092029,0.0012638975167647
Q6NLV4_Q9LPZ1,0.0036533,0.028494,0.044431,0.39752697944641113,0.7744019627571106,0.0153905674815177
Q8L6Z4_Q9C6B8,0.0037986,0.027485,0.033923,0.036719970405101776,0.0117179257795214,0.0167356133460998
Q9S7Y1_Q9LPZ1,0.0033768,0.027883,0.034151,0.002920972416177392,0.0034860935993492,0.0714650303125381
O22784_Q8H1U5,0.0031768,0.027445,0.033753,0.2923327386379242,0.0011622154852375,0.0014246866339817
Q9SCR2_Q9XIA6,0.0035222,0.027462,0.034249,0.1848876178264618,0.7352949976921082,0.0037147912662476
Q39211_F4HW90,0.0032197,0.027463,0.033505,0.15347398817539215,0.9990394711494446,0.8717508316040039
Q9ASS4_Q9SKG5,0.035608,0.29078,0.34658,0.13509607315063477,0.9987068176269532,0.9543455839157104
Q38838_A0A178UUW8,0.0086375,0.027809,0.035882,0.019065501168370247,0.0147878741845488,0.015358611010015
O82197_Q9LZJ3,0.0042126,0.027423,0.033515,0.03344576060771942,0.0015186989912763,0.0018634614534676
Q9S7M0_O81098,0.0033934,0.031205,0.033592,0.03882397338747978,0.0015179985202848,0.0014264073688536
Q95748_Q9SK66,0.0065618,0.027947,0.033976,0.025578290224075317,0.0147657562047243,0.3686470687389374
P92558_Q9S745,0.0080564,0.030006,0.033499,0.11282932758331299,0.0007140058442018,0.0009530358947813
A0A178V0F6_A0A1P8BCD1,0.019595,0.13933,0.22242,0.23701485991477966,0.0802599117159843,0.9701200723648072
P59259_Q9XFH4,0.11288,0.028028,0.03793,0.1291694939136505,0.99494606256485,0.0192943401634693
Q9M1U4_Q9LV28,0.0037087,0.028452,0.034883,0.024113545194268227,0.0230399332940578,0.0051753730513155
Q6NMZ4_O80366,0.0033491,0.028657,0.033635,0.07944998890161514,0.0013888935791328,0.0103175183758139
P56779_O04341,0.0042261,0.028308,0.033476,0.13302554190158844,0.0024871211498975,0.0009197941981256
C0LGL9_Q56Y52,0.0043376,0.027492,0.033622,0.026093680411577225,0.00285982969217,0.0058036874979734
Q9CAD0_Q9XGN1,0.0031742,0.036567,0.047971,0.7212535738945007,0.0989040285348892,0.1381961554288864
Q94AH6_A9LNK9,0.0032323,0.02753,0.034171,0.13753241300582886,0.002928459085524,0.1150863468647003
Q84LH8_C0LGU5,0.0037548,0.027685,0.034671,0.2924685776233673,0.0007726044859737,0.0112888291478157
P93026_F4JCI2,0.0032701,0.027391,0.033503,0.02707887440919876,0.0008674604468978,0.0008523452561348
Q9LFT8_P42732,0.019147,0.028944,0.058452,0.017056826502084732,0.0035187839530408,0.0403574518859386
Q9LZI6_Q8GZA8,0.0032394,0.02749,0.033625,0.10732026398181915,0.0027097421698272,0.0027760483790189
Q9S851_Q9LKR3,0.0039452,0.027805,0.036415,0.5248498320579529,0.0068279602564871,0.0098898950964212
Q39009_Q9LSI9,0.0047672,0.02756,0.033493,0.3201841413974762,0.0005913224886171,0.0023312577977776
Q94K07_O80396,0.0033699,0.027472,0.034177,0.40627968311309814,0.0032524417620152,0.0627605393528938
F4JL28_Q9M0E0,0.023137,0.029541,0.035756,0.1843426674604416,0.0472420938313007,0.0176960453391075
Q9ASS4_Q9FME4,0.011423,0.029444,0.033587,0.1747635453939438,0.0040172948502004,0.1452788263559341
O82277_Q9ZPY5,0.003284,0.027726,0.033539,0.4961062967777252,0.0023405312094837,0.0009163874783553
Q9LP51_Q9FGZ5,0.0035341,0.027552,0.033851,0.19366465508937836,0.0218417514115571,0.112126849591732
O22775_Q9M2Z5,0.0042836,0.028358,0.033513,0.19312500953674316,0.0011174130486324,0.0052949031814932
Q07473_Q9FKW0,0.004391,0.033118,0.033657,0.14613284170627594,0.0029769311659038,0.0008817884372547
Q8L9T7_P40940,0.0033909,0.030001,0.033511,0.07956235855817795,0.0318340398371219,0.3132815062999725
C0LGE0_Q9FMC8,0.003446,0.027496,0.033743,0.10248814523220062,0.0066397977061569,0.0012112476397305
Q8GUN5_Q9FV70,0.0032214,0.027624,0.033755,0.07177277654409409,0.0620948299765586,0.6994642615318298
O24408_P49677,0.0037396,0.029402,0.040251,0.029980210587382317,0.999077320098877,0.980536937713623
Q9FUY2_Q9SKX1,0.0034052,0.028521,0.033834,0.02598544955253601,0.1426012367010116,0.0644902363419532
Q9SAR0_Q84VQ3,0.0054788,0.028104,0.033914,0.05216992273926735,0.1394872963428497,0.0096713127568364
Q8W1P0_Q39194,0.0033047,0.027903,0.033618,0.052455462515354156,0.0011266526998952,0.0032408300321549
P56753_Q9LVM2,0.0038257,0.027619,0.033503,0.1634478121995926,0.0010801480384543,0.0215416755527257
O81275_Q940G3,0.0033268,0.027741,0.033723,0.16802236437797546,0.2032811343669891,0.0199558809399604
P93002_Q9FNZ5,0.0032832,0.027454,0.034302,0.16198685765266418,0.0053239115513861,0.2170273661613464
Q9SAH7_Q9FMX2,0.0035518,0.02752,0.033816,0.0063942172564566135,0.0058051371015608,0.4193778932094574
Q38830_Q39081,0.0037897,0.027669,0.033593,0.0913400650024414,0.0111584886908531,0.0938894897699356
Q9XIN0_O24408,0.0036038,0.027962,0.033759,0.0021891326177865267,0.0082878936082124,0.9498489499092102
Q5ICL9_Q9SR06,0.0033128,0.027471,0.033611,0.01680896431207657,0.0023676611017435,0.0518510080873966
O81055_Q94A64,0.0032795,0.028197,0.033623,0.280653178691864,0.9989952445030212,0.9588645100593568
Q9FGJ3_Q9FMV5,0.71991,0.91771,0.75638,0.010003413073718548,0.998920202255249,0.9751431941986084
Q9LMM5_Q0WPF2,0.0055039,0.027633,0.034162,0.2931630611419678,0.1612382978200912,0.7138311862945557
O82132_Q9M1K0,0.0034567,0.028301,0.033781,0.003100335132330656,0.0043313028290867,0.925674855709076
Q39218_Q9LHF0,0.0034904,0.027534,0.034332,0.062184643000364304,0.0055355634540319,0.1375338435173034
P47735_Q9MAH8,0.003685,0.027708,0.036363,0.015743745490908623,0.0021947808563709,0.002910413313657
Q9SK33_Q9FXT6,0.0058723,0.027533,0.033552,0.08431106805801392,0.0081447651609778,0.0975481569766998
Q8L5U0_Q8LAZ7,0.003338,0.027473,0.034036,0.04119528457522392,0.9990045428276062,0.9372390508651732
Q38822_Q9XFM0,0.0043793,0.028906,0.064977,0.1182292178273201,0.9991067051887512,0.9881866574287416
Q39162_P0CJ47,0.004435,0.030008,0.03382,0.14929746091365814,0.0017976484959945,0.0361208915710449
Q9SYW8_Q38885,0.25675,0.34076,0.065067,0.061869241297245026,0.0026841163635253,0.0983711332082748
Q93ZH2_Q9FLV9,0.0042048,0.027554,0.035776,0.17774443328380585,0.0021567640360444,0.0054824063554406
P42792_Q9FDX9,0.0034585,0.027453,0.033551,0.021496156230568886,0.0009986574295908,0.0003654053143691
Q8GYN5_O64511,0.0034033,0.027784,0.033704,0.0845629870891571,0.9989963173866272,0.0206015985459089
O24410_Q38920,0.0031802,0.027462,0.033713,0.3245597779750824,0.0014127822360023,0.002651481423527
Q9M1R4_P92532,0.012349,0.0282,0.039356,0.03612440079450607,0.0026219757273793,0.0043303007259964
Q8LEM4_Q9FLR1,0.012052,0.030159,0.039175,0.008309779688715935,0.84263014793396,0.0073911137878894
Q9FWY7_Q8LBP6,0.0031564,0.02762,0.036368,0.30251750349998474,0.2660728693008423,0.0037683465052396
O80837_Q39101,0.0036949,0.071201,0.033529,0.29809674620628357,0.0125555275008082,0.2061790972948074
Q39026_Q39204,0.0033832,0.02794,0.034047,0.7284460067749023,0.9985193610191344,0.0813240930438041
Q04996_Q5XXG9,0.010987,0.027669,0.033845,0.1905103176832199,0.2570219337940216,0.0549785010516643
P48007_Q8LAL2,0.0032237,0.027577,0.033588,0.15755067765712738,0.0338889434933662,0.0624771043658256
F4JWS8_Q42290,0.0037457,0.049142,0.033869,0.18707925081253052,0.9989509582519532,0.6893408298492432
Q9FGZ5_C0LGE0,0.0033928,0.027504,0.03373,0.18904371559619904,0.0012496392009779,0.0013661120319738
Q9SU24_Q9SGP6,0.0035076,0.031243,0.03356,0.014959742315113544,0.0106405466794967,0.0178011041134595
A0A178WF80_Q9SU67,0.0032052,0.027792,0.039832,0.013658442534506321,0.0017363011138513,0.0006859128479845
P93831_Q9LT47,0.0034523,0.027648,0.049546,0.050099145621061325,0.015223822556436,0.1919217258691787
Q9SN51_Q93VT9,0.0031691,0.02907,0.034787,0.34702885150909424,0.9622533321380616,0.0023431323934346
Q9ASZ1_Q84JK2,0.0033394,0.028089,0.039728,0.125759556889534,0.0033497083932161,0.8328804969787598
A0A7G2E9B1_Q8VYD2,0.0035864,0.028723,0.035275,0.1960350126028061,0.0028720800764858,0.00617984123528
O64511_O04173,0.0048098,0.027751,0.033579,0.12054795026779175,0.1244632825255394,0.0179547052830457
Q93VJ4_F4KIX0,0.0032959,0.031962,0.040433,0.40396633744239807,0.0019607187714427,0.1397344022989273
Q1G3Z3_A0A178VZI4,0.0037173,0.030653,0.03729,0.09307698905467987,0.9988963603973388,0.3870573341846466
Q3EAI1_Q8S2T0,0.59134,0.12582,0.033615,0.029870737344026566,0.0039099529385566,0.0399211905896663
Q9LSI9_P0CJ48,0.016362,0.029555,0.034753,0.10261069238185883,0.001247874693945,0.0048171784728765
P93003_Q38819,0.0032184,0.027853,0.033607,0.1769161969423294,0.0046929880045354,0.0048453449271619
Q9FLI3_Q9SU24,0.0033277,0.02808,0.034377,0.5650043487548828,0.0050874482840299,0.0210317037999629
Q9SYW8_Q9LQQ9,0.008293,0.034767,0.033718,0.020952897146344185,0.0017739039612933,0.0011405987897887
Q9ZUB3_Q9LXI8,0.0050457,0.027546,0.033608,0.6176517009735107,0.0006496852147392,0.0382873080670833
Q9C518_Q93V47,0.0031373,0.02743,0.0336,0.11775653064250946,0.0033896462991833,0.0052559161558747
Q8GUI6_Q42202,0.02003,0.028437,0.036323,0.035008396953344345,0.0069023640826344,0.8898759484291077
Q9LJD7_O81275,0.014262,0.02908,0.034183,0.012987337075173855,0.3541507720947265,0.0099572166800498
Q9FF81_Q9SUT6,0.0038859,0.027519,0.033794,0.3044942617416382,0.0151316449046134,0.0209840424358844
P53665_Q9LXG5,0.0036802,0.02768,0.037563,0.027777226641774178,0.0017262635519728,0.002876421669498
Q9FE22_Q9S9P3,0.0060738,0.061878,0.033769,0.09094370901584625,0.0125839235261082,0.0763435587286949
Q9M310_Q8RXT5,0.0031672,0.027736,0.033877,0.046772949397563934,0.0031810875516384,0.0105496430769562
Q38906_C0LGN2,0.0038451,0.027752,0.033503,0.04538465291261673,0.0005738143227063,0.0121528366580605
Q8LBL1_F4HRV8,0.0033248,0.02761,0.03351,0.5687763094902039,0.0005668560042977,0.0043771900236606
P56779_A0A5S9T5N7,0.024651,0.028536,0.033603,0.07622731477022171,0.9977473616600036,0.0011628844076767
Q9SD78_Q9CAJ0,0.0031365,0.027495,0.03359,0.48023638129234314,0.0056646787561476,0.0157115831971168
Q9SHZ6_Q8H1G0,0.003886,0.027889,0.093076,0.04167609289288521,0.1763309687376022,0.0782622322440147
Q9FME4_Q9S7M2,0.003517,0.02766,0.0336,0.018167564645409584,0.6397126317024231,0.0264812838286161
Q9MAM1_C0LGE0,0.018639,0.041885,0.36666,0.09422441571950912,0.0015225186944007,0.0355366244912147
Q8RWL4_O24407,0.0046767,0.02801,0.033837,0.38355553150177,0.0022044414654374,0.8978201150894165
Q38836_P42804,0.0032793,0.027463,0.033639,0.010168923996388912,0.0059254490770399,0.0065916888415813
O04603_O23629,0.78867,0.034723,0.80401,0.19436797499656677,0.9989567995071412,0.0905009508132934
Q9SMN1_Q9ZUX4,0.022317,0.043845,0.033873,0.17686030268669128,0.9982187151908876,0.1535321772098541
Q58G47_Q9SCZ4,0.004385,0.027539,0.03369,0.0210588239133358,0.0008454121998511,0.0026545096188783
Q9SUQ3_Q9FIW9,0.0042558,0.027474,0.37046,0.07308710366487503,0.0019680685363709,0.3647107481956482
Q8L5W8_Q08467,0.0034751,0.028058,0.034723,0.10778625309467316,0.0079585425555706,0.1605214923620224
Q9SEU8_Q9SY65,0.0043758,0.029407,0.033514,0.020962782204151154,0.0045483070425689,0.0023395549505949
P56766_Q94A06,0.0052437,0.037057,0.033499,0.07150648534297943,0.0013564339606091,0.0024180628824979
Q7XA68_Q9LE63,0.0053637,0.02759,0.033647,0.044854868203401566,0.0123046394437551,0.0008420691592618
Q8RX28_Q42404,0.0035311,0.0281,0.033851,0.10844773799180984,0.0010918648913502,0.0295216757804155
Q67XQ1_F4IVP3,0.004315,0.027499,0.03576,0.07087107002735138,0.0008825786062516,0.1131337657570838
Q9LYW3_Q9C5R8,0.0040455,0.027753,0.033621,0.006853377912193537,0.0217530410736799,0.0037380349822342
O49048_Q9M9M6,0.0043145,0.027411,0.033599,0.15868021547794342,0.0015157812740653,0.002421852434054
Q9AT76_Q9S7Z2,0.003199,0.027628,0.033596,0.3649055063724518,0.0115425949916243,0.0203129202127456
B9DGC9_Q8LD39,0.0076324,0.03029,0.033465,0.4604377746582031,0.0259434357285499,0.0006194607121869
Q9CAC5_Q1G3G5,0.0067685,0.030815,0.033591,0.0032800333574414253,0.9982536435127258,0.0011521588312461
Q9ZP59_A0A654EFC9,0.0032298,0.027438,0.033648,0.047206778079271317,0.001279947347939,0.2806801497936249
Q93Z00_Q9C9L2,0.01232,0.040507,0.90995,0.19784760475158691,0.9990158081054688,0.9711980819702148
Q39214_Q9FZA0,0.0036552,0.027463,0.033577,0.15263448655605316,0.0023187692277133,0.0028280683327466
P41917_Q9XI47,0.0037774,0.028516,0.03379,0.008608105592429638,0.0011510453186929,0.0195721611380577
Q05762_O04292,0.0032732,0.027539,0.03371,0.17396271228790283,0.0008836985798552,0.0117527935653924
P56782_Q9SCY5,0.0043788,0.039395,0.033664,0.1772468388080597,0.0007057031034491,0.0014833395835012
Q39016_Q39083,0.003543,0.027999,0.033592,0.06253165751695633,0.0118960449472069,0.0041063865646719
F4IED2_Q9SGP2,0.0037416,0.027651,0.035123,0.3113103210926056,0.0055085108615458,0.0012329227756708
Q941L2_B5TM93,0.010815,0.031491,0.033552,0.12349352985620499,0.0010680253617465,0.0048023061826825
Q9FIS1_Q9LEU7,0.006408,0.027561,0.033916,0.006065916735678911,0.5120316743850708,0.0909195095300674
Q9C9V9_F4I0K2,0.0031424,0.027448,0.03396,0.04206565394997597,0.0015573921846225,0.005020122975111
O49686_Q96291,0.0052644,0.035045,0.033996,0.04928277060389519,0.0188728161156177,0.0509713217616081
Q8VYT3_Q9SAR5,0.0081058,0.028885,0.03547,0.07082141190767288,0.0112910866737365,0.0440532006323337
Q9FFY6_Q9LHH1,0.0032226,0.027487,0.033554,0.10365018993616104,0.0019778294954448,0.0023657141719013
Q38885_Q9LQW3,0.0035479,0.032101,0.03357,0.4087173342704773,0.0026472304016351,0.0005544397863559
Q9LHA8_Q9FXT6,0.0032782,0.02752,0.033902,0.07991356402635574,0.0137781389057636,0.0567931607365608
Q8W2F3_O22938,0.0036741,0.027699,0.034343,0.0433724969625473,0.0011975157540291,0.0061867269687354
Q9M9Y4_O80582,0.0031944,0.041164,0.03554,0.04048644378781319,0.0027137151919305,0.0585711561143398
Q9SW07_Q8W4I5,0.003449,0.027452,0.03358,0.15080353617668152,0.0016532383160665,0.0274754371494054
Q9LKL2_Q8GUP3,0.02216,0.027868,0.040719,0.11990656703710556,0.0080009652301669,0.0851704254746437
Q9LPZ1_Q42374,0.014489,0.099859,0.033578,0.06732222437858582,0.0041416781023144,0.0077399308793246
Q9LXV5_Q93VI4,0.0054482,0.027614,0.035171,0.020297426730394363,0.9619075059890748,0.0808156803250312
Q9FFA7_Q6NPE9,0.0033717,0.027744,0.038613,0.007167164236307144,0.1781740486621856,0.0703391209244728
Q9SZI2_Q38826,0.0043011,0.027763,0.034695,0.5692200064659119,0.0017086041625589,0.2593500316143036
Q84JG2_Q9SUR9,0.0033933,0.027539,0.033856,0.020652122795581818,0.012479311786592,0.0208470504730939
Q39266_Q9S7W5,0.0065942,0.027467,0.092494,0.03286515921354294,0.0021740256343036,0.9521231055259703
O80800_Q9LUJ9,0.0039239,0.027519,0.034029,0.041054096072912216,0.9986687898635864,0.2050711363554
O64725_C0LGD9,0.010343,0.027714,0.042922,0.034232113510370255,0.0006219181232154,0.0009977121371775
Q9ZPW7_F4JWS8,0.0034587,0.027482,0.033536,0.12484507262706757,0.0057955137453973,0.0087985945865511
O48963_Q84JP1,0.0033159,0.027816,0.033601,0.013616780750453472,0.9989472031593324,0.0456562414765358
Q8VYK7_Q9S829,0.0081881,0.028175,0.034628,0.27919286489486694,0.008970595896244,0.008467317558825
C0SVM5_O48845,0.0037059,0.028847,0.065732,0.004133173264563084,0.0014304412761703,0.0116954455152153
Q9S736_Q39183,0.0036624,0.027646,0.03362,0.009693624451756477,0.0082453964278101,0.1895085126161575
O65312_P56754,0.0032906,0.027531,0.033721,0.047908175736665726,0.0106839705258607,0.0145702706649899
Q9FGS5_O04017,0.0039039,0.02801,0.033475,0.2579127848148346,0.0030707141850143,0.0008728777174837
Q9LRH6_Q96291,0.0034298,0.028236,0.033593,0.028450123965740204,0.0021066190674901,0.0010277942055836
O81069_Q3E991,0.020189,0.071647,0.14577,0.08892428874969482,0.9977959394454956,0.8549018502235413
Q8VZS8_P93831,0.003362,0.027502,0.034049,0.015888018533587456,0.0011571765644475,0.0106774354353547
Q8GUP1_P46602,0.0080669,0.027689,0.033608,0.005889466032385826,0.2130997329950332,0.0148699209094047
Q8L9T7_Q8LGE3,0.0036654,0.030205,0.033544,0.023703642189502716,0.0041815787553787,0.0026989190373569
Q9S745_F4I0K2,0.0033736,0.027484,0.033663,0.3658110201358795,0.0016485315281897,0.6952831745147705
Q9LKF9_Q9SKI3,0.0034342,0.049223,0.03367,0.060369279235601425,0.0021495188120752,0.0029913070611655
O22456_Q38836,0.30414,0.30001,0.27087,0.17255918681621552,0.9990173578262328,0.9883682131767272
B9DGE3_Q8S8I4,0.0032079,0.027431,0.033505,0.12097179144620895,0.0006999128963798,0.0030099814757704
Q84JS6_Q39142,0.0033882,0.030125,0.033599,0.08948788046836853,0.0009979478782042,0.0020099978428333
Q04614_Q9FME3,0.0031911,0.027493,0.033471,0.3739681839942932,0.0006904036272317,0.0018994497368112
P56766_Q94KK7,0.33304,0.29546,0.38475,0.10394309461116791,0.002224771073088,0.0018786211730912
Q9SQT9_Q8GUU3,0.003747,0.028678,0.033524,0.2983259856700897,0.0011236505815759,0.0020102004054933
Q9ATB4_Q9LZW4,0.004393,0.027724,0.035049,0.0655413269996643,0.0035553055349737,0.0200789272785186
Q9XGZ2_Q9SAR0,0.0038188,0.02803,0.033811,0.034113675355911255,0.0028227216098457,0.0300080310553312
F4IVP3_Q708Y0,0.0040164,0.029513,0.033717,0.6071712970733643,0.2419162690639495,0.1446884423494339
Q39083_P40940,0.0032288,0.027545,0.033451,0.042849548161029816,0.0407163463532924,0.0413700826466083
Q8S307_Q9ZU25,0.0037387,0.029287,0.033543,0.15101495385169983,0.0024706432595849,0.0013977674534544
P49678_Q38822,0.0061902,0.028716,0.067214,0.3298303484916687,0.9991031885147096,0.9861515164375304
Q9FXT6_O81242,0.0032244,0.027485,0.033606,0.06551343202590942,0.0038145536091178,0.0698227435350418
Q9SIQ8_Q8LAW2,0.0032425,0.044509,0.033723,0.026439674198627472,0.0014812645968049,0.0012028985656797
Q9SFD8_P31170,0.0041537,0.027762,0.046262,0.11710803955793381,0.0028461422771215,0.0845603719353675
Q9LNJ5_Q8L6Y4,0.0033712,0.028728,0.034644,0.016445152461528778,0.0030669954139739,0.16585673391819
P46602_Q05466,0.64183,0.57583,0.057638,0.21541441977024078,0.999072790145874,0.9734196066856384
Q1G3G5_Q8LAJ7,0.0033957,0.027454,0.033753,0.6145867705345154,0.0036060179118067,0.0059397853910923
P0C7Q8_O81069,0.0047664,0.027616,0.034206,0.02154470607638359,0.0062742801383137,0.0186200626194477
Q9LXD8_Q96321,0.0066279,0.029431,0.072331,0.017367957159876823,0.9984831213951112,0.0621779412031173
Q04614_P48348,0.0073718,0.028263,0.033558,0.006912772543728352,0.0005293030990287,0.0011203628964722
Q9SD44_Q94A06,0.004139,0.027481,0.033581,0.06123597174882889,0.0064800987020134,0.0090239709243178
Q0WWQ1_Q9FLR1,0.0035591,0.027412,0.033733,0.13513436913490295,0.347268670797348,0.0809828117489814
Q39057_Q9FGJ3,0.009942,0.027899,0.033853,0.1039283350110054,0.042114470154047,0.7594248652458191
A0A384LFU6_Q9LPL4,0.0035991,0.027488,0.033741,0.06628015637397766,0.0059382789768278,0.0258647873997688
Q8LGF7_Q8VYK4,0.011046,0.038108,0.041982,0.06740013509988785,0.0076137632131576,0.028234614059329
Q8L4H0_Q9FUD3,0.0034968,0.027587,0.033882,0.11856485903263092,0.04605258628726,0.0829010531306266
P42797_Q8LAS7,0.0033479,0.030183,0.034094,0.3827819526195526,0.0033271650318056,0.0008606997434981
B4F7P5_Q9FG24,0.0037805,0.027614,0.034043,0.25233882665634155,0.0008139415294863,0.0068694297224283
Q941L2_Q9M310,0.003343,0.02763,0.033599,0.30900052189826965,0.0071918675675988,0.1347060203552246
Q9FZE4_Q8LGB6,0.0036975,0.027461,0.047517,0.38638028502464294,0.0028861057944595,0.1156732589006424
Q01593_O65154,0.0036795,0.027852,0.045883,0.028751574456691742,0.9987459182739258,0.015238270163536
Q949Q5_Q9C8Z9,0.0060644,0.029022,0.033503,0.028776580467820168,0.0049477885477244,0.0020865998230874
P31170_O80582,0.0031707,0.028951,0.033699,0.07507536560297012,0.0008210822707042,0.2495803087949752
Q9ZU52_Q94BM7,0.0034762,0.027581,0.033688,0.03788023442029953,0.0014171083457767,0.0042310669086873
C0LGN2_Q8VYT3,0.03778,0.063479,0.30357,0.2206660807132721,0.0060479748062789,0.8700194358825684
Q9FMA3_A0A384L363,0.0033944,0.027452,0.033756,0.027304276823997498,0.9988388419151306,0.0313327722251415
Q84W12_P0C7Q8,0.003633,0.029724,0.03353,0.02498524636030197,0.0013530259020626,0.0010099029168486
Q9S7Z2_Q8LAJ7,0.0031975,0.027456,0.033589,0.11970324069261551,0.018349889665842,0.0483633317053318
Q9LSF1_Q3E8L0,0.0035336,0.028177,0.033504,0.017684850841760635,0.0026160569395869,0.0159715432673692
Q9FVC1_O80719,0.0059386,0.027523,0.035593,0.02120593748986721,0.0111792534589767,0.0692783296108245
Q9FMD5_Q9FYK0,0.0037531,0.027529,0.034673,0.20166276395320892,0.0029698221478611,0.0522092767059803
Q9LVG4_Q9SAR5,0.044578,0.027485,0.033853,0.05911080166697502,0.0034322305582463,0.1783530563116073
Q9FYK0_Q8LDK5,0.0042273,0.027738,0.033546,0.15404558181762695,0.0012534345733001,0.0013699639821425
Q9SVY5_P49597,0.0035968,0.027498,0.034088,0.4079992473125458,0.0659612193703651,0.1449589729309082
P13114_Q9CAC5,0.0035983,0.031289,0.033606,0.17873892188072205,0.0037393774837255,0.0028153103776276
A0A178UTW7_Q9FML4,0.0032774,0.028111,0.033486,0.340285062789917,0.0019637015648186,0.0007612833869643
P56761_C0LGU5,0.14623,0.036181,0.053494,0.015041463077068329,0.0005285970401018,0.0008744730730541
Q9XGN1_Q9SYG4,0.0032297,0.028339,0.037551,0.10457853227853775,0.9986823201179504,0.10543192923069
Q9FVU9_Q9SUR9,0.0034093,0.027472,0.033733,0.6366850137710571,0.9984143972396852,0.3217838108539581
Q9M8Y4_Q9LV35,0.0040904,0.027656,0.034232,0.12545375525951385,0.0079556666314601,0.0122225396335124
O65312_Q8W4J8,0.0034532,0.027417,0.034027,0.007665429264307022,0.0161531679332256,0.008919607847929
Q9S7Q7_Q8LGE3,0.0034703,0.027658,0.033617,0.06574263423681259,0.0077489158138632,0.0067100822925567
Q9SKB2_P42792,0.014036,0.028023,0.042683,0.0573132149875164,0.0005623273318633,0.0006771177286282
Q9MAI5_Q9SA56,0.0034358,0.027813,0.49437,0.03999748080968857,0.0091372691094875,0.0074426564387977
