pair,D-SCRIPT,Topsy-Turvy,TT3D,TUnA,PLM-interact,PLMDA-PPI
Q9TW27_Q9VY87,0.0021785,0.012973,0.015925,0.007488714065402746,0.0013789343647658,0.0002438751689624
Q9VS01_Q9VXA5,0.0021796,0.012968,0.01588,0.2975787818431854,0.0002928611647803,0.0003318324161227
Q9V3G9_P48149,0.0021758,0.012942,0.015889,0.030583547428250313,0.0018529825611039,0.0148976147174835
Q9VWD9_Q9V6Q2,0.0022055,0.013076,0.015938,0.3267090320587158,0.000316585676046,0.012455815449357
Q01842_Q7K1V0,0.0023803,0.012993,0.016229,0.12826299667358398,0.2584948241710663,0.0014993236400187
Q9VBH7_Q26263,0.0021822,0.012969,0.015942,0.01074712909758091,0.0003197466430719,0.0006475311820395
Q94533_Q9VMU0,0.0021868,0.012958,0.015984,0.10703939199447632,0.0006296662031672,0.0003068700025323
Q9VLP3_P07909,0.0021976,0.012927,0.01603,0.049089305102825165,0.0026583995204418,0.0034458239097148
Q9VUY2_Q9VRK9,0.002501,0.013923,0.016041,0.05941507965326309,0.0053876708261668,0.0035628695040941
Q960D3_P08928,0.0047628,0.013452,0.016016,0.25035154819488525,0.000694285321515,0.004534178879112
Q9VBP9_Q8IPC3,0.0021763,0.012916,0.016101,0.008155133575201035,0.0271810740232467,0.1918921321630478
O96660_Q24572,0.0021923,0.013019,0.016117,0.08264084160327911,0.0095656812191009,0.0442533418536186
Q9V3Y8_Q9VND8,0.002382,0.015124,0.020351,0.009366976097226143,0.0525881648063659,0.0718226209282875
P16378_B7YZE6,0.0021894,0.013575,0.01641,0.4885912835597992,0.0018703617388382,0.0046876585111021
Q0E9B7_Q9VTW3,0.0027624,0.012971,0.01599,0.034511979669332504,0.0037995618768036,0.1783046871423721
A8DYC4_Q9VSJ8,0.0021988,0.012921,0.015998,0.005782948806881905,0.0003162221692036,0.0006193361477926
Q8IMX1_Q9VEV9,0.002186,0.013035,0.016004,0.46650204062461853,0.0077000758610665,0.0637083426117897
Q8SYC1_Q7K1Y4,0.0021853,0.013033,0.016051,0.029819205403327942,0.0064716218039393,0.0164754446595907
Q8MRQ1_Q9VCI7,0.20349,0.013005,0.01609,0.03229966387152672,0.9950653910636902,0.0210899747908115
Q4V5A7_P22979,0.0022044,0.012939,0.015899,0.13462108373641968,0.010477022267878,0.0117274345830082
P08928_Q24106,0.0042972,0.01336,0.015937,0.15274019539356232,0.0071425791829824,0.0018825783627107
P17133_Q9VD72,0.0022026,0.012924,0.015923,0.011475264094769955,0.0008776868344284,0.0010079152416437
A0A0B4LHU7_Q7KLV9,0.0022318,0.013069,0.01639,0.46641749143600464,0.0053020911291241,0.0031762754078954
Q9XZ56_Q9VKI2,0.0023324,0.012981,0.015993,0.0966300293803215,0.0008510573534294,0.0032413478475064
Q7KNM2_Q9V535,0.002207,0.032343,0.015985,0.034336429089307785,0.0008969868067651,0.0011293148854747
Q0E9G3_Q27934,0.0031892,0.012922,0.016392,0.12397463619709015,0.0165217146277427,0.3115980923175812
Q05201_Q9U5W9,0.002331,0.012963,0.015949,0.11915847659111023,0.0014325386146083,0.0063407025299966
Q9V393_A1Z9I5,0.0024027,0.012997,0.015986,0.021998636424541473,0.0038126641884446,0.0443611033260822
P43332_Q9W482,0.002183,0.012929,0.015898,0.3158785402774811,0.0076077952980995,0.0539955012500286
Q9VAQ8_Q9XZT6,0.0022227,0.012991,0.0163,0.1430615335702896,0.0015059522120282,0.0002789818099699
Q8SZ16_Q27324,0.0021865,0.012943,0.015913,0.059090372174978256,0.0002576460246928,0.0002180163864977
Q9VHB6_Q08012,0.0021771,0.012974,0.015888,0.2045462280511856,0.0003706067800521,0.0002311411953996
Q9VA83_P02299,0.002208,0.012975,0.016237,0.009133301675319672,0.0002503996365703,0.0008131659124046
Q9VVV9_Q9VKV4,0.0022114,0.012923,0.0159,0.002923223190009594,0.0053392206318676,0.0014334236038848
Q8SZX5_Q9VA95,0.0021859,0.012958,0.015903,0.2479497492313385,0.0005355229368433,0.0619979053735733
Q9VYY9_Q9VY87,0.0021745,0.012985,0.015902,0.005773396696895361,0.0023880363442003,0.0002031840995186
Q0E8N2_Q9VUK7,0.50469,0.012986,0.016377,0.052638232707977295,0.0113078132271766,0.6909438371658325
O97111_Q9VSJ8,0.0021923,0.012959,0.015906,0.32497498393058777,0.0142752155661582,0.4742130041122436
Q24168_Q9W4R3,0.0022089,0.013023,0.015933,0.15874746441841125,0.0009968313388526,0.0002959568228106
Q9VVP8_P09081,0.0025072,0.012943,0.015923,0.15046687424182892,0.0828692317008972,0.00502664828673
Q24560_Q9VJY9,0.0021795,0.013048,0.016021,0.44812777638435364,0.0755989551544189,0.045136135071516
P55935_Q9W229,0.0026203,0.012942,0.017839,0.06399793177843094,0.2786998450756073,0.974927306175232
C5WLN8_Q24472,0.0021817,0.012909,0.015994,0.03243333846330643,0.0011793801095336,0.0003401691210456
Q9VCG6_Q9W3W8,0.0021746,0.012922,0.015964,0.06464677304029465,0.0005015726783312,0.00058472371893
Q9VMJ4_Q7KVL6,0.37548,0.012997,0.01602,0.26033809781074524,0.0074048219248652,0.9037102460861206
Q9W074_Q7KA43,0.0021896,0.013146,0.016561,0.15756939351558685,0.0002734467270784,0.0007628145976923
Q9VG03_P13677,0.002186,0.012968,0.015992,0.07052735984325409,0.0004946150002069,0.0038616021629422
P18930_P91929,0.0024899,0.01662,0.015909,0.17345620691776276,0.0003366228775121,0.0064165527001023
P20353_Q86B79,0.0023812,0.013268,0.015981,0.5755412578582764,0.0006098072044551,0.0066214338876307
P09052_Q24338,0.0025012,0.017774,0.016582,0.17332063615322113,0.9984666109085084,0.0592748410999774
Q9VFE4_A1Z9E2,0.0022072,0.012993,0.015916,0.27335742115974426,0.0010355534031987,0.0064822235144674
Q9VR65_Q8SYC1,0.002192,0.012914,0.015929,0.0441579632461071,0.006474326364696,0.0024957614950835
Q9VPK4_Q24117,0.0022595,0.01954,0.015893,0.5080882906913757,0.0037664640694856,0.0013973788591101
C5WLN8_O17445,0.0022465,0.012944,0.036053,0.04492645710706711,0.998288094997406,0.9835360050201416
Q9VR35_P16241,0.057385,0.013011,0.01602,0.0650351420044899,0.008139350451529,0.973641276359558
P98149_Q9VAP2,0.91185,0.012939,0.01867,0.012597707100212574,0.0283816177397966,0.3562739193439483
Q9W2R4_Q9V4E0,0.0021756,0.013125,0.01594,0.004829751327633858,0.0034107391256839,0.0013331134105101
Q9VVJ6_A1ZBY3,0.0026056,0.11286,0.10097,0.0632503405213356,0.0022555119358003,0.9021368622779846
P07548_C6SV45,0.0024008,0.012994,0.015913,0.014975236728787422,0.0008254607673734,0.002548586577177
Q9U8R4_Q9VLK1,0.0021867,0.012961,0.015965,0.4845922589302063,0.0005599742289632,0.0006792529020458
Q9W2R4_Q24570,0.0024305,0.015598,0.016105,0.007235921453684568,0.996268391609192,0.9591483473777772
Q9W2R4_Q9VX36,0.0021771,0.014058,0.01591,0.5598557591438293,0.0029827579855918,0.0005404340336099
Q95TJ9_O97420,0.0022472,0.012952,0.015895,0.46608495712280273,0.00113024644088,0.0036659128963947
Q9VST2_Q9W148,0.035933,0.012931,0.016005,0.19579683244228363,0.0011374310124665,0.0006992658600211
C7DZL9_P25158,0.0022371,0.012942,0.015864,0.21247608959674835,0.0003439771826379,0.001098990207538
Q45VV3_Q9VA32,0.0031261,0.013041,0.016046,0.04051637277007103,0.0034845585469156,0.0002218804729636
Q6IDF5_Q9VF77,0.0022207,0.012908,0.015896,0.09185975790023804,0.0004553968610707,0.0007371513638645
P13098_Q9V444,0.0022883,0.013006,0.015935,0.0573376901447773,0.0003795704978983,0.0008428615401498
Q9VY87_Q9VLI9,0.0022051,0.012994,0.015911,0.006257946603000164,0.0003464191686362,0.0002949787885881
P84040_Q9VRX1,0.0021813,0.012972,0.019889,0.20483386516571045,0.0003068600490223,0.0085121197625994
B3DML8_Q9W380,0.0023256,0.012952,0.015902,0.1681535243988037,0.001973191043362,0.5147545337677002
Q9VHK6_Q8IPC3,0.0021837,0.012936,0.015899,0.05720897763967514,0.0002149627252947,0.0003340597031638
Q9V6Q2_P10627,0.11609,0.012971,0.018518,0.024331513792276382,0.0134059228003025,0.0025096030440181
P16554_Q9V9Y9,0.4597,0.013142,0.016099,0.05573064088821411,0.03080315887928,0.0187055338174104
Q9VUG4_Q27350,0.0022334,0.012945,0.015902,0.46271029114723206,0.0058800345286726,0.0010282956063747
Q9VNE4_P48555,0.0058729,0.013191,0.016272,0.07524072378873825,0.132231131196022,0.0537973009049892
Q9VQK1_Q7KMP8,0.0021721,0.013424,0.01593,0.002548255492001772,0.0047244145534932,0.0079659847542643
Q9VFE4_P25843,0.0021887,0.012923,0.01597,0.1995774805545807,0.0005769066629,0.0011511462507769
Q9VM46_Q9VWA6,0.0022361,0.013102,0.016283,0.27605140209198,0.0125990891829133,0.0017045754939317
Q9VF82_Q9VJ19,0.0021779,0.012917,0.015894,0.22522227466106415,0.000321100524161,0.0064734769985079
A1ZB42_P48607,0.0022506,0.012928,0.015944,0.22701695561408997,0.0003515724674798,0.0002079935366054
Q9VH07_Q00805,0.0022205,0.012949,0.015898,0.007479225285351276,0.000424640806159,0.001456192578189
Q95RV3_Q01842,0.0022817,0.012934,0.015913,0.03029780462384224,0.0419668853282928,0.0016315084649249
Q7JYX5_A1Z9S1,0.0035,0.3834,0.015924,0.10731062293052673,0.0004499626520555,0.093557208776474
Q95TS5_Q9VE52,0.0021824,0.013011,0.015952,0.006703161634504795,0.0003221099032089,0.0062675201334059
P08645_P22464,0.0021984,0.012987,0.015916,0.029050031676888466,0.0014574627857655,0.001680796733126
Q9VKW3_Q05547,0.0024844,0.013062,0.022518,0.14783787727355957,0.0002879300445783,0.0015873082447797
P91943_A1ZB42,0.0022875,0.012935,0.01594,0.22637908160686493,0.8336944580078125,0.0016582048265263
Q9VBH8_Q7KTL5,0.0021795,0.01305,0.016514,0.08000434935092926,0.0020396129693835,0.0010721347061917
Q9VGS2_Q7JZC9,0.0021912,0.012946,0.015888,0.1565074920654297,0.0028025924693793,0.0049012550152838
Q7PLK0_P22265,0.0022104,0.012932,0.016135,0.020426908507943153,0.0247791912406682,0.0017408395651727
P51140_Q9VWI4,0.0025804,0.012961,0.016035,0.0026079376693814993,0.0095350053161382,0.5053738355636597
Q9VBQ3_Q7JYX5,0.0022559,0.013004,0.015901,0.02024509198963642,0.0031133699230849,0.0049964538775384
P40797_P17133,0.0024839,0.013082,0.016571,0.058437470346689224,0.0020306254737079,0.0166871380060911
Q8IMM9_Q7K049,0.0021885,0.013124,0.015912,0.22415192425251007,0.0056620961986482,0.0016358428401872
P09052_Q9VMJ4,0.023954,0.013083,0.01624,0.240520179271698,0.0007068863487802,0.0010549256112426
Q24560_Q05825,0.015865,0.028059,0.016004,0.1273014396429062,0.0002822323003783,0.5247725248336792
P46222_Q9VJZ6,0.0022221,0.013059,0.015889,0.12171614915132523,0.0003317564842291,0.1464293450117111
Q9W380_Q9VXA5,0.0024707,0.012971,0.015998,0.36039552092552185,0.0004901065258309,0.0002225833159172
O45030_Q24454,0.002231,0.012918,0.015943,0.16841460764408112,0.0044148811139166,0.0004055490426253
P11147_Q9VBC5,0.0021881,0.01311,0.016021,0.09910201281309128,0.0061404719017446,0.0008129315101541
Q05547_Q86BB4,0.0023344,0.013066,0.015936,0.14596858620643616,0.0029237193521112,0.0155671155080199
P10084_Q7K4Z4,0.0182,0.012976,0.018491,0.2537883222103119,0.0070943119935691,0.9844042658805848
P06602_Q9VUG4,0.002547,0.012951,0.01591,0.06880755722522736,0.0015691028675064,0.0004174627829343
Q9W1K4_Q9VGF9,0.0050035,0.012967,0.016331,0.007986418902873993,0.0729635655879974,0.4181198179721832
Q9I7H8_Q9VQA6,0.002205,0.012925,0.015893,0.05588165298104286,0.0004699538694694,0.073551170527935
P49735_Q45VV3,0.03276,0.012963,0.016045,0.16192103922367096,0.0012798706302419,0.0068466011434793
Q9VP78_X2JDZ1,0.032437,0.013347,0.020297,0.018147090449929237,0.1056688651442527,0.5618928074836731
Q9VHK6_A1Z9X0,0.0021915,0.012967,0.015987,0.0850178450345993,0.0002402178652118,0.0001807023218134
Q7KA43_O18640,0.0021948,0.013732,0.016028,0.2298627346754074,0.0008155144168995,0.0017312105046585
Q9W218_Q24560,0.0021843,0.013099,0.01602,0.02818816900253296,0.0012907590717077,0.0016555939801037
Q9VKD6_Q9V4Q8,0.0021782,0.012949,0.015894,0.29803285002708435,0.0063356040045619,0.0261528026312589
Q9NFU0_Q9VYW3,0.0021736,0.012958,0.015905,0.18927738070487976,0.0011291401460766,0.0069487555883824
C0HKA0_P55830,0.002171,0.012926,0.015949,0.045641399919986725,0.9485730528831482,0.9358460903167723
Q9V6B9_Q9W380,0.0023384,0.013112,0.015953,0.07396262884140015,0.0003530738758854,0.0004074208554811
P22807_P83949,0.012234,0.013043,0.016103,0.17165116965770721,0.8497100472450256,0.9829743504524232
Q03334_Q24133,0.0022072,0.012973,0.015922,0.2470042109489441,0.0003247740678489,0.0026141277048736
Q24562_P22816,0.0022618,0.012976,0.016009,0.0038706520572304726,0.0086942464113235,0.2877668440341949
Q9VVB6_P51140,0.0088635,0.01295,0.015981,0.27692699432373047,0.0007626753649674,0.0396954044699668
Q9VWG3_Q9VAF2,0.0022135,0.012926,0.015981,0.0489533506333828,0.0006643798551522,0.000604482658673
Q24306_O77260,0.0022519,0.012968,0.15657,0.01626114547252655,0.0009998054010793,0.8127613067626953
Q9V452_P11420,0.0030146,0.012966,0.016169,0.05053852126002312,0.0013459674082696,0.0014410293661057
Q9Y0Z9_Q9VWD5,0.0022162,0.012951,0.01595,0.03920106589794159,0.0007177701336331,0.0302408449351787
Q86BB4_Q9VXZ0,0.0022918,0.013082,0.015879,0.018628917634487152,0.0003995869774371,0.0002790959260892
Q8IRI5_Q7K049,0.0021836,0.013157,0.015894,0.018648549914360046,0.002855860395357,0.0164285246282815
O18640_Q06559,0.0021935,0.012943,0.015913,0.7004707455635071,0.0009801945416256,0.0021967731881886
Q9VJY9_O18413,0.0021851,0.01302,0.015926,0.3699055314064026,0.0249781943857669,0.7676044702529907
Q9VZU1_Q962S2,0.0021723,0.012967,0.015874,0.04576539993286133,0.0005258090677671,0.001420646556653
Q24423_Q9VVX0,0.0021961,0.012944,0.015883,0.005756127182394266,0.0005555593525059,0.0013883811188861
P08928_Q94511,0.0021973,0.013052,0.015923,0.2885228097438812,0.0003258919168729,0.0001593613415025
P02833_A1Z8I0,0.0021909,0.012942,0.015898,0.0641956478357315,0.0009154371800832,0.0008542519062757
Q26263_M9PBY4,0.0022382,0.012955,0.015887,0.24791796505451202,0.0035178044345229,0.0001831832632888
Q24472_Q27368,0.0025962,0.012931,0.015946,0.24559161067008972,0.9982751607894896,0.0045873336493968
Q8T476_Q8SYU5,0.0025981,0.012948,0.016079,0.03514241427183151,0.0079376669600605,0.0011372062144801
Q9VTC2_P92204,0.00224,0.012942,0.015942,0.17477118968963623,0.0015136674046516,0.001160254352726
Q9VSY9_P49847,0.038669,0.013103,0.016325,0.07265006750822067,0.0116383070126175,0.2955794632434845
Q95TY2_Q7JXV9,0.0021725,0.012941,0.015918,0.4328559339046478,0.0081862565129995,0.0023426020052284
Q9VG94_Q9W3Q0,0.0022933,0.01728,0.018091,0.172211691737175,0.0003639604547061,0.0009907650528475
Q9V3H2_P23647,0.0022605,0.013126,0.016176,0.1938830465078354,0.0111573264002799,0.003280100878328
Q9VZL5_P18930,0.0024056,0.012951,0.015872,0.0010807038052007556,0.0002524956362321,0.000320599792758
P39768_Q9VEC5,0.0022142,0.013462,0.015926,0.7766121029853821,0.002909006550908,0.0094297844916582
P05205_P45975,0.0021894,0.012983,0.016152,0.3105123043060303,0.0310829319059848,0.9053332805633544
P20350_Q9VQQ9,0.002194,0.012976,0.015904,0.20562192797660828,0.0008446492138318,0.0004185739380773
Q9VZF2_Q9VMI3,0.0022641,0.012981,0.015969,0.09785114228725433,0.0005352132138796,0.0007613932830281
Q9XYU0_O16130,0.0021919,0.013096,0.015948,0.05395185947418213,0.0035111247561872,0.0004050197603646
Q8MRE6_Q9XZT6,0.0022027,0.013024,0.016007,0.23255343735218048,0.0005879774107597,0.0002715993614401
Q8SWV6_P41093,0.0021844,0.012927,0.01592,0.010834600776433945,0.0024406861048191,0.0162920802831649
Q9VWE8_Q9VS59,0.0022199,0.013003,0.0159,0.1502326875925064,0.0142540009692311,0.0023284535855054
Q9VF10_Q7K4N3,0.0022141,0.013062,0.016512,0.04483034461736679,0.0035017509944736,0.0470623672008514
A0A0B4JD33_Q8T390,0.0021951,0.012969,0.015916,0.056728608906269073,0.0649615749716758,0.0168653093278408
Q9VQQ9_Q9W4M8,0.0022756,0.012923,0.01595,0.012818184681236744,0.0010461186757311,0.0076001207344233
Q9Y0H4_Q9VHV8,0.0030155,0.01296,0.020617,0.007479091174900532,0.0017486312426626,0.8978981375694275
Q9VIZ0_P48159,0.0021939,0.013086,0.016,0.053277209401130676,0.9988595247268676,0.0313487611711025
P31009_Q960D3,0.0022045,0.012991,0.072741,0.02656564489006996,0.0022025115322321,0.9619054198265076
Q9VSG1_Q9VFP2,0.0021735,0.012928,0.015922,0.5189091563224792,0.0006299708038568,0.0010142181999981
Q8T3U2_Q94545,0.0022171,0.01294,0.0159,0.06871061772108078,0.0007007879321463,0.0385484881699085
Q9VH45_Q9VT57,0.0021839,0.012974,0.016136,0.08117645233869553,0.0061956495046615,0.0016324315220117
Q9VBU9_Q9VTE0,0.0022393,0.012976,0.01589,0.1279061734676361,0.0008671671967022,0.0031203022226691
P40797_Q9VKW8,0.002268,0.013024,0.016342,0.04652561992406845,0.0003869648789986,0.0888399109244346
Q9W0Q5_Q7YU24,0.0022533,0.012936,0.01595,0.3537656366825104,0.2657925486564636,0.0774043202400207
Q9V444_Q9VN06,0.0022651,0.013002,0.015895,0.08492907136678696,0.0002685514336917,0.0001884888042695
A0A0B7P9G0_P26308,0.0021959,0.013011,0.016088,0.2831428050994873,0.0046760644763708,0.002093989867717
P91664_Q9W4S7,0.13352,0.23041,0.017373,0.5325616002082825,0.0248343776911497,0.3419403433799743
Q9V3K3_P05709,0.0022139,0.013006,0.015923,0.11650492250919342,0.0002532314392738,0.0074353828094899
A0A0B4KFZ9_P48609,0.0022878,0.01443,0.017375,0.011839071288704872,0.0003502236795611,0.0017162185395136
Q9W499_O97102,0.0021757,0.012948,0.015879,0.10606706887483597,0.0002656458527781,0.0010829293169081
Q23973_Q6IDF5,0.0022386,0.012919,0.015878,0.13814593851566315,0.0003326638543512,0.000159103248734
Q9VKK9_Q9VFB9,0.0024108,0.013003,0.016161,0.37358298897743225,0.0018859261181205,0.0028634774498641
P16371_Q9VFJ3,0.0021852,0.013004,0.015987,0.03891297057271004,0.0011457065120339,0.0003260112425778
Q9VM46_Q9W2V7,0.0021944,0.012978,0.015953,0.006690904498100281,0.0079103931784629,0.0012402352876961
P04197_P07909,0.0024176,0.013042,0.016067,0.23930376768112183,0.997138261795044,0.0029807009268552
Q95SG9_P39768,0.00217,0.012943,0.015949,0.17433659732341766,0.1654017120599746,0.0303322095423936
Q9W2K0_P11420,0.0022179,0.012951,0.015913,0.4773816764354706,0.0046277320943772,0.0012788196327164
Q9V3G1_Q0KHZ6,0.0075945,0.013299,0.01646,0.012699651531875134,0.9989601373672484,0.3489185571670532
P0CG69_Q9VFJ3,0.0022464,0.020176,0.01761,0.06802135705947876,0.0005133958766236,0.0011765188537538
Q9W237_Q9V8I2,0.0021942,0.012978,0.015937,0.40429094433784485,0.0002925223961938,0.0045885615982115
Q9VBN5_P52656,0.0022552,0.01293,0.015921,0.036396559327840805,0.0006178895710036,0.0015115134883672
Q9VHB7_Q9W115,0.0037039,0.012974,0.015929,0.01639767922461033,0.0671243742108345,0.0281314998865127
Q9VTC4_Q86BS3,0.0021766,0.012976,0.015903,0.18382079899311066,0.001287441002205,0.0017590933712199
Q9VV73_Q9VG38,0.0021871,0.012911,0.015988,0.2300306260585785,0.0152144692838191,0.0435268580913543
Q9V9N4_Q95TN8,0.021881,0.012995,0.016433,0.0048917243257164955,0.280438631772995,0.0067971874959766
O46339_P17210,0.0033636,0.013163,0.016034,0.00603914400562644,0.0295598004013299,0.0236077830195426
P41126_Q9W499,0.0022812,0.012962,0.37599,0.24956759810447693,0.0058407108299434,0.9877508282661438
P29844_P40797,0.0022207,0.013244,0.016775,0.43856534361839294,0.0699746385216713,0.003926133736968
Q9VX37_P48598,0.0021946,0.012933,0.015905,0.4519338309764862,0.0094154002144932,0.0151999378576874
Q9VEX5_Q24276,0.0022326,0.01294,0.015995,0.517913818359375,0.0058032553642988,0.0375647768378257
Q7K4N3_Q95RJ9,0.0025698,0.013694,0.017696,0.0035859360359609127,0.0226761400699615,0.0478209890425205
P17789_Q9VYW6,0.0025214,0.013043,0.015924,0.12305676192045212,0.0014244214398786,0.0003514087875373
Q8T414_P41093,0.0022079,0.012919,0.015897,0.12594743072986603,0.0138416374102234,0.0005195358535274
A1Z9X0_Q9XYU1,0.0023238,0.013038,0.024886,0.15644262731075287,0.0004022717766929,0.0005886508733965
Q9VUW2_Q9VNB9,0.0021846,0.012993,0.015949,0.25486135482788086,0.0003171463613398,0.0008927903836593
P13008_P54359,0.0022024,0.012937,0.016676,0.05140425264835358,0.0002566533512435,0.0006323092384263
Q9W074_A1ZBY3,0.0021912,0.012975,0.015901,0.19237855076789856,0.0002890643954742,0.0002597447601146
Q24169_Q7K2L1,0.029138,0.013617,0.041987,0.049601439386606216,0.0005743154906667,0.988641321659088
P42124_Q9TW27,0.0022076,0.012919,0.016229,0.01577426865696907,0.0116501012817025,0.372959166765213
A1ZAW5_Q9VVI3,0.0023334,0.012919,0.015972,0.008186260238289833,0.0004681522259488,0.0504372417926788
P31009_Q8IN63,0.0021694,0.013091,0.015918,0.09495574980974197,0.001381444861181,0.0012533797416836
P18931_Q95RR8,0.0021756,0.01299,0.01589,0.037637606263160706,0.0002741696080192,0.0015399290714412
Q24139_Q9V3V9,0.0021955,0.012912,0.015887,0.4788329303264618,0.0045079006813466,0.0038632752839475
A0A0B4KEP9_Q9W4M8,0.0025934,0.01297,0.015933,0.03718462586402893,0.0045918733812868,0.0018603464122861
Q9VG38_Q9VDK2,0.0021888,0.012921,0.015923,0.026216818019747734,0.0015180511400103,0.0336865298449993
P24350_Q9VW53,0.0022088,0.01295,0.015905,0.08659379184246063,0.0002967035106848,0.000232315287576
Q27368_Q9W481,0.0042079,0.012971,0.015923,0.003447016002610326,0.0278771817684173,0.9210571646690368
Q9VCV3_P20009,0.0029983,0.013085,0.015957,0.023111101239919662,0.0006595473969355,0.0029280595481395
Q95RA8_Q9V3W2,0.0022695,0.012919,0.015898,0.4439248740673065,0.000469057878945,0.0025602057576179
Q8IRY7_Q9VRY0,0.0021704,0.013003,0.01592,0.1558171510696411,0.0053277178667485,0.0072320727631449
Q9VP85_P50534,0.0022533,0.01293,0.016038,0.18466885387897491,0.0009211294236592,0.0076729077845811
Q95TJ9_Q8IML3,0.0021858,0.012946,0.015926,0.1601126790046692,0.000279635831248,0.0002916950033977
P34021_P92177,0.0021829,0.015134,0.019216,0.027908576652407646,0.0070169861428439,0.0072705070488154
Q9W5R8_Q9VJD2,0.0021913,0.012924,0.015901,0.05754825845360756,0.0002952097274828,0.0010851665865629
Q9W2P5_Q26366,0.0023618,0.012951,0.015866,0.1529138833284378,0.0005086539895273,0.0049274321645498
Q9VPE2_Q961D1,0.0022029,0.013008,0.015925,0.27539998292922974,0.0004539791261777,0.0006017587729729
Q9VH07_Q9VVH8,0.0021833,0.012951,0.015917,0.24776214361190796,0.000456970417872,0.0020512794144451
Q9VBY7_Q9VCU6,0.0021944,0.012941,0.016117,0.21227188408374786,0.0225597880780696,0.002279374981299
O16867_P40797,0.0023678,0.013091,0.016146,0.1841413974761963,0.0174675751477479,0.7582553625106812
Q27297_P41126,0.0021932,0.012969,0.015988,0.048456303775310516,0.0122653413563966,0.0038103486876934
O97111_Q9VIP1,0.0022236,0.012956,0.015914,0.46868371963500977,0.0007211324991658,0.0013175235362723
Q9VT31_P40793,0.0022087,0.01322,0.015903,0.42939943075180054,0.0024654907174408,0.001176742487587
Q24087_Q9VQD7,0.0021722,0.012916,0.015883,0.3382411301136017,0.1257444322109222,0.0002612259122543
P05205_Q9VIE6,0.0021993,0.012955,0.021391,0.08710531890392303,0.9983069896697998,0.0093166772276163
P31007_P47948,0.0021818,0.013172,0.01602,0.20122410356998444,0.0165909994393587,0.0009021955775097
Q9VBQ3_Q23985,0.0021771,0.013055,0.015936,0.46716150641441345,0.0025607391726225,0.1912296116352081
Q9VJI9_Q9W0Q5,0.0021776,0.012973,0.015899,0.05884420871734619,0.0014042458496987,0.0033454657532274
Q9VR09_Q9VIH1,0.0022221,0.012949,0.015906,0.3091319799423218,0.760483980178833,0.0100840544328093
B7YZE6_M9PF17,0.0021864,0.013012,0.015952,0.06833954155445099,0.0011159626301378,0.196195438504219
Q24562_Q7KA43,0.0022112,0.01303,0.016353,0.04141722992062569,0.0003377338289283,0.0012316204374656
Q9VP65_Q8T3U2,0.0022771,0.013045,0.015941,0.045449163764715195,0.00106509658508,0.9766154289245604
P41092_Q9VR09,0.0022215,0.012949,0.015905,0.14604468643665314,0.0010149996960535,0.0664401948451995
O76922_P20153,0.0021742,0.012975,0.015994,0.053296513855457306,0.0019039214821532,0.0068767983466386
Q9VZJ3_P08181,0.0022747,0.012953,0.015977,0.25766751170158386,0.0012996125733479,0.0303292758762836
Q9VN06_Q9VF10,0.0021892,0.012985,0.015906,0.4718448221683502,0.0012539905728772,0.0002093297080136
Q9W237_Q9VFE9,0.0021947,0.012937,0.015899,0.032406944781541824,0.0012256182963028,0.001508524059318
Q9V629_P98149,0.0023035,0.012922,0.016144,0.33114075660705566,0.0007438144530169,0.0291027389466762
Q9V6B9_Q9W2A5,0.0023673,0.01337,0.015974,0.021913841366767883,0.0007332076202146,0.0005233983974903
Q7KUL3_Q94513,0.33057,0.013311,0.015934,0.018809113651514053,0.025687675923109,0.1308795660734176
Q9VDD1_Q8IHA6,0.0022001,0.012958,0.01596,0.3679243326187134,0.0014952352503314,0.0010283647570759
Q9W2E8_Q9VEV9,0.0022328,0.012955,0.015945,0.021288517862558365,0.0003524196217767,0.000178025176865
Q06453_Q8SXU3,0.0024441,0.012994,0.015933,0.6639273762702942,0.0003831975336652,0.0369317978620529
Q9W148_Q94545,0.0022131,0.012945,0.016554,0.14698192477226257,0.0012630450073629,0.0291693583130836
Q9VDD1_Q9W229,0.0021785,0.012936,0.19985,0.6209049820899963,0.000383450940717,0.8321932554244995
P40792_Q9VFE9,0.0022418,0.013316,0.016537,0.008723462000489235,0.0002748689439613,0.0010920994682237
P09956_Q9VZS5,0.0021778,0.012944,0.016095,0.023271722719073296,0.0009068369981832,0.0008674130076542
A1ZAK9_O02193,0.0041219,0.012961,0.016044,0.16608257591724396,0.002749108010903,0.0150941852480173
Q7KM04_Q7JVK6,0.0021839,0.012949,0.016264,0.07986829429864883,0.0004491329891607,0.0003817512770183
Q9V3W2_Q9V7W9,0.0022122,0.012924,0.015954,0.005437345709651709,0.0010769499931484,0.0003941790200769
P39018_P16914,0.0021959,0.012939,0.015897,0.11033403128385544,0.000493056490086,0.0003797358949668
Q24210_Q05652,0.0022727,0.013077,0.10409,0.2682950794696808,0.0084838224574923,0.0083801001310348
Q8MRQ1_Q9VS59,0.0087054,0.013,0.015902,0.19667455554008484,0.0451355800032615,0.2644296884536743
Q06559_Q9VK43,0.0021834,0.012978,0.015913,0.18624259531497955,0.0013795726699754,0.0060659423470497
P40797_Q8I7C3,0.0046508,0.013069,0.016906,0.009628226049244404,0.0113477483391761,0.9214114546775818
