pair,D-SCRIPT,Topsy-Turvy,TT3D,TUnA,PLM-interact,PLMDA-PPI
Q8BJ56_Q8JZM6,0.0021771,0.013138,0.015922,0.017347997054457664,0.0041163591668009,0.0002679580939002
Q8CJG0_Q61102,0.0021949,0.012991,0.015938,0.030462782829999924,0.0003653044987004,0.002910589100793
A0A2R8VHF7_Q9ES57,0.0022744,0.018686,0.019917,0.0352468267083168,0.000288069830276,0.0001895060850074
Q99ME6_P49718,0.0022086,0.012938,0.015957,0.016045724973082542,0.0002734931476879,0.0007213960052467
P47915_P47962,0.002408,0.013006,0.33729,0.09220089018344879,0.9850490689277648,0.0051090102642774
P97378_P70447,0.0023292,0.013022,0.016083,0.00547223724424839,0.0025432328693568,0.000252731173532
P40764_P62911,0.0021815,0.012933,0.015919,0.08357832580804825,0.0005811739247292,0.0009615793242119
Q99P87_P09632,0.0024069,0.013091,0.01604,0.008346463553607464,0.000588891620282,0.0005563158192671
P62702_Q9D6J5,0.0024198,0.013003,0.016169,0.24362032115459442,0.0005172261153347,0.0011121325660496
Q8CJG0_Q99MH5,0.0021792,0.012917,0.015915,0.08941670507192612,0.0005725484807044,0.0020826407708227
Q9CQI9_P62855,0.002232,0.012927,0.015924,0.14844976365566254,0.0004806164652109,0.0132780969142913
P70372_Q6P3B9,0.0021796,0.012967,0.016092,0.6411344408988953,0.0054383440874516,0.5768073201179504
P17433_Q91VN6,0.0023934,0.013032,0.016531,0.03419122099876404,0.0072982748970389,0.1324267089366912
P50580_Q5F201,0.0021742,0.012933,0.015943,0.012216116301715374,0.0007233245414681,0.0149429142475128
Q8C1B7_Q01887,0.0022285,0.013026,0.016423,0.20210298895835876,0.0002559151616878,0.0036294299643486
Q91XV3_P03893,0.0021737,0.012942,0.015862,0.06101294234395027,0.0002852757752407,0.0014281505718827
Q3V0Q6_Q8C4G9,0.018948,0.013946,0.019773,0.34030935168266296,0.0010155220516026,0.0005937381647527
P25206_Q9WVR4,0.00225,0.012964,0.016115,0.10511847585439682,0.0035386676900088,0.0023714976850897
P09023_P01872,0.0021827,0.01426,0.015954,0.24210099875926971,0.0018692759331315,0.001546191284433
P09023_Q8C4G9,0.0036347,0.016524,0.016351,0.11001493781805038,0.0005623960169032,0.0013516613980755
Q8BYM7_P63323,0.0021754,0.012936,0.015892,0.5516455769538879,0.0111515559256076,0.968824863433838
P42582_Q9CR57,0.0021824,0.013468,0.015963,0.04880811274051666,0.0003721894463524,0.0025168976280838
P70447_Q62232,0.0023734,0.013043,0.016398,0.10639346390962601,0.0025979077909141,0.0016031838022172
Q9DB91_P03911,0.0021851,0.013017,0.015893,0.029080042615532875,0.0002176031121052,0.0003118843887932
Q6SP97_Q91V61,0.0022244,0.012917,0.015922,0.11364763230085373,0.0008320826455019,0.0036040737759321
Q9CQR2_Q9CQY9,0.0022536,0.012985,0.015908,0.44807034730911255,0.0007096886401996,0.0005875626229681
P58252_Q9CQ75,0.0022211,0.012963,0.015909,0.12289825081825256,0.0017160173738375,0.8835468888282776
A6H6Q4_Q60837,0.0022134,0.012925,0.016055,0.003006389131769538,0.0090557560324668,0.0012143007479608
Q8BTU1_P62911,0.0021821,0.012917,0.01587,0.10011343657970428,0.0005858570802956,0.0029798848554491
Q9DC71_Q9CQ54,0.0022391,0.012964,0.020358,0.2785169780254364,0.0094787534326314,0.3983302116394043
P63276_P97351,0.0022481,0.012909,0.016012,0.002775732660666108,0.9986030459403992,0.4170219302177429
P14131_P97461,0.0068851,0.013376,0.016376,0.07138288766145706,0.9987947940826416,0.5275951623916626
Q9D8B4_Q91ZD4,0.0030541,0.012932,0.015953,0.031766898930072784,0.0005333796143531,0.0013806077186018
P51945_P67984,0.0021765,0.01292,0.015874,0.01135349553078413,0.0002383520768489,0.182541012763977
P03899_Q60837,0.0024012,0.012979,0.015859,0.04382060095667839,0.0002887319424189,0.0224315635859966
Q9Z2D6_P09021,0.0023143,0.012997,0.016026,0.021125970408320427,0.0070915077812969,0.0005630597006529
P62754_Q9DAR0,0.002221,0.013122,0.017273,0.1385498344898224,0.0052965362556278,0.1625362187623977
Q8CJG0_Q01887,0.002187,0.012994,0.016006,0.193121075630188,0.000298358121654,0.0004697196418419
Q9CQA5_Q9D125,0.0021944,0.012925,0.015879,0.15731926262378693,0.0027967400383204,0.0001730604562908
Q8BYM7_Q6X6Z7,0.0044827,0.013001,0.015954,0.009016448631882668,0.00261882529594,0.0263596288859844
P23611_Q9D1J1,0.0021858,0.01295,0.015967,0.14790090918540955,0.0025753853842616,0.0047661620192229
Q62083_Q9DAG4,0.0022409,0.012921,0.016004,0.31482017040252686,0.0012910455698147,0.1452823728322982
Q9CY58_P59114,0.0022332,0.012934,0.016049,0.13294191658496857,0.0007825810462236,0.0104035409167408
Q64364_P97371,0.0021945,0.012932,0.015932,0.006983763538300991,0.0023105456493794,0.0006833518855273
Q91VN6_Q8VCS6,0.0022286,0.013014,0.015903,0.13899652659893036,0.0074493493884801,0.0039965426549315
P03893_Q9CQY9,0.0023137,0.015177,0.018931,0.09389577805995941,0.0004879333719145,0.0011605246691033
Q9DAS2_P60867,0.0021921,0.012934,0.01589,0.32300692796707153,0.0013113237218931,0.0041424059309065
Q9CR61_Q9ES57,0.002238,0.013649,0.019951,0.04418528452515602,0.0002891733020078,0.7348040342330933
P51410_P97378,0.0022071,0.012955,0.0159,0.17689897119998932,0.0002405818668194,0.0003386945172678
P17433_P97372,0.0022248,0.012947,0.01592,0.039321061223745346,0.0022052673157304,0.000430364627391
Q9CZX8_Q02067,0.002177,0.012972,0.015904,0.23423020541667938,0.00040188501589,0.0067908321507275
P11911_P15806,0.0023169,0.017389,0.015931,0.632763683795929,0.0004794475389644,0.2631568908691406
P35980_P47915,0.0024644,0.013137,0.11721,0.5556226968765259,0.0024660127237439,0.0359426699578762
Q9DBG3_Q9D7X3,0.0022075,0.013462,0.017668,0.04938909038901329,0.0010165167041122,0.002792538376525
Q01147_Q62108,0.010635,0.013706,0.015988,0.01715088076889515,0.003649236401543,0.1135883927345275
Q9CQC7_Q9CQR7,0.036106,0.013009,0.01616,0.4600338041782379,0.9983276724815368,0.259310632944107
Q8CGN5_Q9DBL9,0.002183,0.012945,0.015964,0.07734914124011993,0.0041518216021358,0.0003518480807542
P43006_Q9D1R9,0.0022164,0.012931,0.015885,0.014795432798564434,0.0004532196326181,0.0004339726292528
Q9D6J5_Q9JIK9,0.0023814,0.012949,0.016101,0.2779417634010315,0.0489419288933277,0.0001798521407181
Q9D4K5_Q9QYY0,0.0024215,0.012962,0.015995,0.020025569945573807,0.0042120083235204,0.0161011442542076
P15806_P26687,0.48643,0.013075,0.018427,0.03441469743847847,0.9982187151908876,0.0011856349883601
P43006_Q6ZWN5,0.0022747,0.012943,0.015909,0.13887281715869904,0.0004111660819035,0.0018079852452501
P70372_P14869,0.0021887,0.012935,0.015953,0.05211334675550461,0.0057732928544282,0.0011000271188095
Q920N1_P98083,0.0022558,0.013088,0.016281,0.015663789585232735,0.000779518391937,0.0112675549462437
Q6P3B9_Q9CZM2,0.0021794,0.013052,0.016013,0.07455047219991684,0.0044902577064931,0.0003244141989853
B5KM66_Q99JY8,0.0021997,0.012936,0.0159,0.1841382533311844,0.0003562510828487,0.0011400752700865
D3Z338_Q6P8X9,0.0022252,0.012913,0.015957,0.023407574743032455,0.0006790299667045,0.912351131439209
Q9QYS2_Q8C180,0.002205,0.013001,0.015979,0.010174098424613476,0.0009676831541582,0.0049501955509185
Q99P87_Q9R0X0,0.0024491,0.012971,0.015925,0.08201900869607925,0.0003897357091773,0.6952346563339233
P23780_P03925,0.0035177,0.012966,0.015914,0.17916236817836761,0.0003087646036874,0.0015880103455856
Q8VCB2_Q9JIK9,0.0021881,0.01292,0.016103,0.20686639845371246,0.0206630937755107,0.0049146548844873
Q3UYI6_Q02067,0.0022059,0.013159,0.01595,0.05727888271212578,0.0112089635804295,0.0054645771160721
Q06890_O09167,0.0022315,0.012917,0.015882,0.23943740129470825,0.0002816162595991,0.0004442213685251
Q9D4K5_Q9D9D8,0.0023691,0.012954,0.016358,0.058875132352113724,0.000832890975289,0.0002201033639721
O70343_Q01147,0.0023483,0.013008,0.015924,0.015572020784020424,0.0061935619451105,0.0035657994449138
Q99N84_Q8K2G4,0.0022068,0.012948,0.015935,0.017428884282708168,0.0003716994542628,0.0207800939679145
Q9WVE0_P83882,0.0022155,0.012934,0.015907,0.06838449835777283,0.0009301273385062,0.0409865081310272
Q9CZQ9_O35449,0.002214,0.012925,0.016059,0.08545298129320145,0.0006705405539833,0.0013833130942657
Q9JJR7_P01592,0.0022275,0.013037,0.015976,0.03889214247465134,0.0003740711836144,0.0047059687785804
Q9JLC6_P30882,0.0021931,0.0132,0.015928,0.029832851141691208,0.0003646295517683,0.0112424455583095
Q6X6Z7_P16330,0.0021886,0.012932,0.015949,0.4616277515888214,0.0016174820484593,0.0010603407863527
A2ARP9_P0DN34,0.0022441,0.013295,0.016059,0.15412427484989166,0.00067865755409,0.015480781905353
P49817_Q61039,0.002201,0.012946,0.01591,0.010970431379973888,0.000532759935595,0.0020857013296335
P09405_P42582,0.0026667,0.013523,0.017799,0.002347600879147649,0.0022091548889875,0.0005630194791592
P28652_Q6P8Y0,0.0021759,0.013052,0.015917,0.2102358639240265,0.0005607136990875,0.000422303128289
P10085_Q9ERA0,0.0023561,0.01298,0.016213,0.04441090300679207,0.0143663454800844,0.0069936113432049
Q61539_Q9Z2D6,0.0022102,0.012977,0.016135,0.2881666123867035,0.0016442076303064,0.0008942367276176
Q9CPX7_P15247,0.0022208,0.012931,0.015884,0.008194014430046082,0.0002566486655268,0.0012840115232393
Q9ERS2_Q99JY8,0.0022623,0.012961,0.01603,0.5975161194801331,0.0002424807898933,0.0055482410825788
Q9JIA1_Q9DAG4,0.0022223,0.012954,0.016188,0.015751129016280174,0.0012208854313939,0.0008671398391015
P15247_P63276,0.0022404,0.01293,0.015907,0.002419861499220133,0.000249818956945,0.0038162267301231
O55142_P60202,0.0022705,0.012915,0.015881,0.43844249844551086,0.0002510749618522,0.0083250682801008
Q6IMH0_P62852,0.0021905,0.01292,0.015892,0.010807309299707413,0.0006273192702792,0.0021571253892034
P41241_Q9CXZ1,0.0022062,0.01302,0.015978,0.0367521233856678,0.0004024835361633,0.0038717789575457
Q9CQC7_Q9CQJ8,0.0022233,0.013238,0.015942,0.2063661515712738,0.998388171195984,0.9081121683120728
Q9CR57_Q8VIG3,0.0021812,0.012969,0.016009,0.5126281380653381,0.0010864016367122,0.0016421041218563
P42582_Q9JM63,0.002304,0.013019,0.016017,0.12124396115541458,0.0006836238317191,0.0002681778860278
P23819_Q64287,0.0021926,0.012926,0.015917,0.067823126912117,0.0010633138008415,0.003690397599712
Q9JKD8_Q07763,0.0023564,0.012992,0.016974,0.27314817905426025,0.0020710681565105,0.0007276303949765
Q8VE22_Q99N87,0.0021846,0.012933,0.015954,0.2981298267841339,0.0025844748597592,0.1526403874158859
P11911_P60202,0.003166,0.021279,0.065262,0.030614277347922325,0.0003049864026252,0.0006006042240187
P62274_Q9CQJ8,0.0022263,0.012987,0.016191,0.005338448099792004,0.0027002848219126,0.0041557978838682
Q9DBL9_Q9CR88,0.002203,0.012987,0.016157,0.796488344669342,0.0002834782062564,0.0174830090254545
P35979_Q9QWF0,0.0021828,0.013066,0.015897,0.2368643879890442,0.0007384773925878,0.988129198551178
Q99LX0_Q02067,0.0021716,0.013,0.015891,0.0173097625374794,0.0002694817085284,0.0066357487812638
P59114_Q9JIA1,0.0021813,0.012942,0.016031,0.16951574385166168,0.0004393821582198,0.099561333656311
Q9D1J1_Q921D4,0.0021765,0.012932,0.015927,0.12794429063796997,0.0053120763041079,0.0003232672461308
Q8C669_P16675,0.0022043,0.01294,0.015965,0.15656417608261108,0.0002687535306904,0.0007412299746647
Q7TSZ8_P42208,0.0021871,0.01297,0.015939,0.05076661333441734,0.0015858572442084,0.0104601634666323
Q9DCL4_P23819,0.0022045,0.013025,0.015933,0.0037038447335362434,0.00025401005405,0.0161314792931079
P49769_Q9DAK2,0.0021909,0.012962,0.015906,0.02084171213209629,0.0016108610434457,0.0018823031568899
P47915_Q61881,0.002213,0.01303,0.017318,0.07763832807540894,0.0046089179813861,0.0011617495911195
P25206_Q99N87,0.0022184,0.013168,0.016069,0.15595687925815582,0.0011181836016476,0.0814383178949356
P01872_P41778,0.0021706,0.013227,0.015893,0.2953822612762451,0.0051149446517229,0.0029897228814661
Q06890_O35182,0.0022277,0.01304,0.016656,0.015044840052723885,0.0036517023108899,0.000895912235137
Q9R111_Q9CWY8,0.0021744,0.01294,0.0159,0.029684241861104965,0.0002524770970921,0.000813111255411
Q01887_Q61584,0.0022086,0.01301,0.01803,0.16149386763572693,0.0003237965283915,0.0274819619953632
Q3UNW5_P15307,0.0054537,0.012939,0.017728,0.49306902289390564,0.0070706345140933,0.0003350886981934
Q9D4Q1_Q60636,0.0024476,0.012943,0.015973,0.11483591049909592,0.0056212549097836,0.0740675628185272
Q9Z2D6_P62717,0.0021844,0.012938,0.016013,0.07994236797094345,0.0045123128220438,0.000484598451294
Q3UXZ6_Q99MJ6,0.0021966,0.013005,0.015897,0.15771140158176422,0.9979726672172546,0.014275531284511
P04426_P47963,0.0021857,0.012926,0.015897,0.12639254331588745,0.0003374419175088,0.0009226996917277
Q9D7W5_P23819,0.0021838,0.012941,0.015922,0.26833969354629517,0.0002325488749193,0.001160564366728
Q9DB91_Q9CQ18,0.0021886,0.012975,0.015963,0.017535638064146042,0.0043438416905701,0.8961763978004456
Q99JB6_P26687,0.0027894,0.013069,0.016033,0.652904748916626,0.0142386266961693,0.0005622584722004
Q9CXZ1_Q9D6J6,0.0022348,0.067715,0.92777,0.47891631722450256,0.0006281847017817,0.0059874579310417
Q08369_O88188,0.0021816,0.013129,0.015956,0.03879200294613838,0.0007476456230506,0.0003023665631189
Q9D495_Q60636,0.0025354,0.013053,0.015991,0.24121014773845673,0.0087091112509369,0.0026469270233064
Q9CQ75_Q8BX09,0.0021926,0.012965,0.015958,0.35263150930404663,0.0048295748420059,0.0005062434938736
Q8JZM6_P62849,0.0021887,0.012924,0.015883,0.32645753026008606,0.0002791116421576,0.0391921065747737
Q9D131_P0DN34,0.0022315,0.012924,0.015867,0.12503814697265625,0.0005431620520539,0.0021190382540225
P30882_P49817,0.0022519,0.012947,0.015967,0.008067346177995205,0.0002897370723076,0.0678881406784057
P61255_P15530,0.0021918,0.012952,0.015882,0.20680451393127441,0.000221020905883,0.0003873729147017
Q9CSN1_P54818,0.0021873,0.012955,0.015887,0.2126491665840149,0.0007504820241592,0.0001773626863723
O08686_Q8BK30,0.0022266,0.013095,0.016664,0.005061104893684387,0.0016286862082779,0.0355390347540378
A0A2R8VHF7_P70217,0.0023127,0.013013,0.015993,0.14764288067817688,0.0015562960179522,0.0009210052667185
Q8C456_Q8BP67,0.0021764,0.012951,0.016052,0.07827509939670563,0.0101038319990038,0.000653647002764
Q91WG4_P23780,0.0023184,0.013037,0.015878,0.04502718523144722,0.0008186326595023,0.0060282172635197
P13297_Q148A4,0.0031773,0.013309,0.016008,0.13932709395885468,0.0048773516900837,0.0189974531531333
Q6P8Y0_Q61039,0.0021761,0.012972,0.015906,0.25447431206703186,0.0011434800690039,0.0004359907470643
Q9DAD0_Q9QYS2,0.0022203,0.012965,0.015962,0.008734039962291718,0.0005463697016239,0.0006938133738003
Q8BX09_P63323,0.0021778,0.013001,0.015914,0.10983025282621384,0.9966402053833008,0.0012788305757567
P58064_P12970,0.0026844,0.013161,0.016356,0.16940119862556458,0.0093815485015511,0.0103722773492336
Q9CQD0_O35228,0.0022027,0.013049,0.015867,0.0390237495303154,0.0005333752487786,0.0111630093306303
Q8K3I6_Q9D4Q1,0.0021842,0.012933,0.015895,0.3915446698665619,0.0003278357908129,0.0005521577550098
Q61327_Q8R2L5,0.0023277,0.012995,0.016556,0.1204208955168724,0.0003379761765245,0.3247567415237427
Q9CZQ9_P70372,0.0021815,0.012949,0.016012,0.05641549825668335,0.0013235750375315,0.0001885700476123
Q80ZV0_Q59J78,0.00219,0.012921,0.0162,0.3813283145427704,0.0049619884230196,0.0527238920331001
Q60636_Q6P8Y0,0.0021775,0.012922,0.015892,0.0038393603172153234,0.0157706923782825,0.001854759757407
Q9D7X3_Q6ZWN5,0.002192,0.012945,0.015925,0.045439474284648895,0.0002690789115149,0.0712675377726554
P42208_Q8CJG0,0.0021917,0.013205,0.016211,0.1364785134792328,0.0006046318449079,0.0036893687210977
Q9DB40_Q9DAM2,0.0021717,0.012942,0.015938,0.029595185071229935,0.0005031044129282,0.0003515369608066
Q62108_Q9JM63,0.0022074,0.012964,0.016018,0.19073939323425293,0.0161956828087568,0.0049158954061567
Q9D4K5_Q9QWF0,0.0022188,0.012977,0.016038,0.31863832473754883,0.0017996740061789,0.0106720468029379
Q149S1_E9Q9F6,0.0021995,0.013004,0.016006,0.007907317951321602,0.0005652126274071,0.0005935013759881
Q9JKD8_Q9DCL4,0.0021852,0.012961,0.015942,0.06342798471450806,0.0027673298027366,0.0039764451794326
Q9D4Q1_Q9D3X8,0.0022358,0.01304,0.039604,0.03636140748858452,0.0054586790502071,0.0003379159606993
P51450_Q99JB6,0.0023948,0.013022,0.016191,0.014095033518970013,0.0191677678376436,0.0133780753239989
P11911_P15530,0.69361,0.66674,0.53425,0.003908180166035891,0.9982947707176208,0.825221061706543
P62892_Q9CQA6,0.0024075,0.01297,0.015895,0.07828956842422485,0.0010858414461836,0.0017622036393731
P61255_P09021,0.0021754,0.01296,0.015888,0.00897277519106865,0.0002620276354718,0.0043670213781297
Q9Z2Q6_Q9CQH3,0.0022113,0.013228,0.016248,0.05983663350343704,0.0002705751103349,0.9735973477363586
Q9CQE3_Q99MH5,0.0021933,0.012928,0.015913,0.027006570249795914,0.000281272776192,0.0022516490425914
Q9CQC3_Q9D7N3,0.0021974,0.012917,0.016001,0.014811115339398384,0.0008120698039419,0.0006532475817948
P59114_Q9Z1P6,0.0022379,0.01294,0.016039,0.13101045787334442,0.0902894735336303,0.7237797379493713
Q9CQC7_Q9D8B4,0.0058318,0.013162,0.015964,0.41116371750831604,0.998708724975586,0.034184843301773
P40764_Q8R2L5,0.0021987,0.0131,0.015927,0.004757048562169075,0.0002890660543926,0.0006148398388177
Q9CSN1_P62754,0.0022137,0.013024,0.31721,0.16984178125858307,0.0877940654754638,0.0247145779430866
Q8BJ56_Q9CQR2,0.0022173,0.012918,0.0159,0.2994012236595154,0.0020340967457741,0.0008055975777097
Q99ME6_Q9CQ75,0.0021885,0.012944,0.015986,0.07174906879663467,0.0004255734675098,0.0056160087697207
Q9CQC3_Q8VIG3,0.0021885,0.012919,0.015957,0.03626776114106178,0.0315524376928806,0.0013043954968452
P35979_P09405,0.0022387,0.013033,0.015971,0.032220855355262756,0.0021847372408956,0.0007656567031517
Q8VCD5_P62751,0.002167,0.012924,0.015987,0.01441200077533722,0.0036420898977667,0.0018693169113248
Q60954_Q9CQZ6,0.0022017,0.012948,0.015967,0.03502463176846504,0.0011048518354073,0.9427715539932252
Q9Z2D6_Q8CJG0,0.0021849,0.012992,0.016089,0.08207434415817261,0.0012438970152288,0.7179747223854065
Q9Z2D6_P13297,0.0022998,0.013036,0.016002,0.20835013687610626,0.0066002593375742,0.170042797923088
Q91XV3_Q9D6J6,0.0021896,0.013057,0.016543,0.11026670783758163,0.0002993020170833,0.0033280649222433
P47963_Q9CSN1,0.0022227,0.012944,0.15616,0.09048910439014435,0.997133731842041,0.0386348590254783
Q3UIU2_Q9D6J5,0.015609,0.013948,0.017755,0.003410538425669074,0.9980053305625916,0.0015604232903569
Q924T2_Q9CQA6,0.002197,0.046501,0.24035,0.00929263886064291,0.0003179898485541,0.0029507970903068
P03911_Q9CR88,0.0021989,0.016004,0.015898,0.02373400144279003,0.0002279726468259,0.0024509555660188
O35228_P47964,0.0022075,0.012947,0.015876,0.013763968832790852,0.0002627368376124,0.7593727707862854
Q60954_P26687,0.0033868,0.013029,0.015978,0.1480686068534851,0.0237771123647689,0.0002487809688318
Q9CQC7_J3QMY9,0.0022157,0.012925,0.015897,0.027164658531546593,0.0023644890170544,0.000296206359053
P60202_Q6P8Y0,0.0022548,0.012917,0.01587,0.01202939823269844,0.0003607892722357,0.0374735668301582
Q8R2L5_Q9DCA2,0.0022944,0.018762,0.080966,0.019630078226327896,0.0023150369524955,0.0026686722412705
P53566_Q9D3X8,0.0023023,0.013063,0.015922,0.006531209219247103,0.0027680944185703,0.0001097378190024
Q8CFE3_Q793I8,0.0022039,0.012931,0.015896,0.127841055393219,0.0009464735048823,0.0004521832743193
P62242_Q62264,0.0021873,0.012918,0.015879,0.06792666763067245,0.0005068719037808,0.0011764802038669
A6H6Q4_Q9DAJ2,0.0021956,0.012923,0.015891,0.033157896250486374,0.000487390672788,0.0001804727944545
Q6SP97_Q9D495,0.0024227,0.0142,0.015928,0.009142001159489155,0.0027222135104238,0.1394885778427124
P62862_P28652,0.0022031,0.013053,0.16366,0.16638121008872986,0.0021765015553683,0.1856967508792877
P42669_Q924T2,0.0021786,0.01295,0.016058,0.22285448014736176,0.0004136292554903,0.002471181564033
Q148A4_Q8BGW0,0.0027275,0.012948,0.015931,0.22099649906158447,0.0045705456286668,0.0061708367429673
Q9QYS2_P30882,0.0023595,0.028542,0.028896,0.12590309977531433,0.0016428211238235,0.0007382089970633
Q6ZQ88_Q9CQ54,0.0022079,0.012947,0.015973,0.03445873409509659,0.0020646722987294,0.6369348168373108
G5E8A8_P62751,0.0021732,0.012952,0.015901,0.3620494604110718,0.0004159017407801,0.0004480652278289
Q6PGF3_Q99LY9,0.0022617,0.012935,0.015984,0.010458273813128471,0.0019602214451879,0.0003285093989688
Q9CWE6_P25206,0.0022045,0.012941,0.015904,0.03560326620936394,0.003951019141823,0.0007052620640024
P62862_Q5F201,0.010164,0.013236,0.032656,0.011250796727836132,0.997328519821167,0.0065193944610655
Q9CQA6_Q8C456,0.0021806,0.012972,0.015949,0.006334715522825718,0.0014203928876668,0.8320992588996887
Q9JIA1_P14131,0.0021869,0.01293,0.015875,0.5676183700561523,0.000249558041105,0.0002540761779528
Q9DAD0_P53566,0.0023216,0.012958,0.015971,0.016643503680825233,0.0030738511122763,0.000552421552129
Q9JLC6_Q62264,0.0023559,0.013017,0.015918,0.06569129228591919,0.0004402508493512,0.029642853885889
Q9CQJ8_Q8BGW0,0.0021842,0.012972,0.015975,0.028624825179576874,0.0007744022877886,0.0071658072993159
P23819_Q9CR88,0.0022228,0.022952,0.016284,0.09584783762693405,0.0005071876803413,0.0056541552767157
Q9WVK0_Q9D2R8,0.0022447,0.012921,0.015886,0.06725693494081497,0.0004020482883788,0.0006973339477553
A6H6Q4_P42669,0.0021892,0.012924,0.016104,0.059398576617240906,0.0116315186023712,0.0150443827733397
P03899_P03903,0.59741,0.52673,0.17839,0.005913807079195976,0.9980886578559875,0.0018188076792284
Q8VCB2_O35089,0.002177,0.012925,0.015923,0.019870663061738014,0.0007875999435782,0.923273503780365
P17433_Q99N84,0.0023061,0.013003,0.016031,0.3562051057815552,0.0005972585640847,0.0003486700879875
O54788_P0DN34,0.0024378,0.012976,0.015908,0.089564248919487,0.0015696686459705,0.0053629297763109
P35922_P15806,0.18925,0.012979,0.016119,0.029457436874508858,0.0011878143996,0.0752749219536781
Q9CQA5_P15806,0.71185,0.013106,0.016008,0.02146068401634693,0.049220360815525,0.014065584167838
G5E8A8_Q9CQE3,0.0021772,0.01296,0.015912,0.16054220497608185,0.000481920724269,0.0005800770595669
Q148A4_Q8BK30,0.0021903,0.013307,0.016737,0.4383177161216736,0.0012585830409079,0.0013274493394419
P62274_Q9QWF0,0.0021722,0.012987,0.015903,0.15429188311100006,0.0112830828875303,0.0007473796140402
Q9D823_Q9CQV5,0.0022086,0.012937,0.01594,0.042305488139390945,0.0003604831290431,0.0007441870402544
Q924H2_Q60867,0.1711,0.013071,0.015987,0.028001751750707626,0.9796510338783264,0.0001613476779311
Q62192_Q9CZQ9,0.0021851,0.012928,0.015982,0.018007785081863403,0.0003875296679325,0.0006133131682872
Q9JIA1_Q9R0X0,0.0021802,0.012926,0.015926,0.06555897742509842,0.0002394381299382,0.016555281355977
Q9DAK2_P58064,0.002207,0.012939,0.015944,0.07345768064260483,0.0003830105415545,0.0006301866960711
P14131_Q9CZX8,0.0026477,0.013008,0.016056,0.0323224738240242,0.0013121295487508,0.0066303596831858
Q99MH5_Q9DC69,0.0022022,0.012939,0.015901,0.00898575596511364,0.0002658102603163,0.0003188729460816
Q99P87_Q3UYI6,0.0028773,0.013141,0.019674,0.0861092135310173,0.000364478357369,0.066603384912014
Q9CQR2_Q61881,0.0021982,0.012931,0.015896,0.004026193171739578,0.0020264072809368,0.0287645850330591
Q9JKD8_Q9CQC3,0.0023471,0.012962,0.015977,0.057223379611968994,0.0285282563418149,0.0016803599428385
Q3TBT3_Q9DAG4,0.0022219,0.012945,0.016017,0.040784094482660294,0.0110288616269826,0.0610643476247787
P35922_O70343,0.0026488,0.012963,0.016345,0.19024331867694855,0.0184611119329929,0.0007529347203671
Q62264_Q60837,0.0022113,0.012925,0.019536,0.17512549459934235,0.029220538213849,0.0004439334443304
Q8BK72_Q62276,0.0022829,0.013164,0.016036,0.07106976956129074,0.0019147004932165,0.0143179595470428
Q01114_Q9D9D8,0.0021988,0.012973,0.016083,0.016860082745552063,0.0014984208391979,0.0003196323523297
P13297_Q9CPU2,0.0022579,0.013379,0.020179,0.03646682947874069,0.0007853291463106,0.000847888062708
Q9CQR7_Q6PGF3,0.0022287,0.012974,0.015888,0.03473396226763725,0.0003362270945217,0.0007022329955361
P41105_G5E8A8,0.0021881,0.012929,0.015921,0.024682916700839996,0.0003120283363386,0.0022803544998168
Q4KKZ1_Q8CDU5,0.0022007,0.012942,0.01596,0.026817549020051956,0.0405969694256782,0.0649972409009933
Q9DAG4_P43431,0.0022633,0.012951,0.016349,0.03445420041680336,0.0005302236531861,0.0004969330038875
Q8VIG3_P25444,0.0022031,0.012946,0.017587,0.019937554374337196,0.0006788503378629,0.0002429616724839
Q61102_Q62276,0.0022123,0.013075,0.015934,0.02557423897087574,0.0003833751543425,0.0910596996545791
P62301_Q01114,0.0022103,0.012946,0.015921,0.05585072934627533,0.0003241665544919,0.0006424279999919
Q9CSN1_Q9DC71,0.0021809,0.013257,0.095929,0.40755704045295715,0.0128022655844688,0.0839185714721679
P01592_D3Z338,0.0023108,0.019745,0.017374,0.0731578841805458,0.0005614311085082,0.0004042259242851
P62852_Q9D9V4,0.0022119,0.012939,0.01591,0.05322183668613434,0.0005507539026439,0.000352573901182
Q811D0_P98083,0.011334,0.01297,0.016886,0.03634917736053467,0.0434692651033401,0.0352851040661335
Q80WG5_Q8BJZ4,0.0021961,0.013358,0.019698,0.0986977145075798,0.0003307294973637,0.0100282113999128
Q8VIG3_Q8BX10,0.002182,0.013016,0.01599,0.055700723081827164,0.0010161864338442,0.0044998382218182
Q9CZQ9_P49718,0.0021908,0.01293,0.015938,0.08368279784917831,0.0004586986033245,0.2502489387989044
Q9DAK2_P09022,0.0022119,0.01301,0.016055,0.022396909072995186,0.0006743119447492,0.4608868956565857
P11911_P47964,0.0021882,0.012938,0.015876,0.01803448610007763,0.0002348111884202,0.0064993752166628
Q9CQ18_Q6IMH0,0.0022774,0.012981,0.016223,0.06974994391202927,0.0042558941058814,0.0673732757568359
Q9CQA5_Q64364,0.0022033,0.013074,0.016171,0.10933678597211838,0.0019817943684756,0.0002494935761205
Q99MJ6_Q9CQC7,0.0022253,0.01296,0.015895,0.061025142669677734,0.0006648390553891,0.5559746623039246
P52503_Q9CQD0,0.0024763,0.013011,0.015913,0.04209489747881889,0.0005238565499894,0.2653061151504516
