pair,D-SCRIPT,Topsy-Turvy,TT3D,TUnA,PLM-interact,PLMDA-PPI
3ZDM(1):E_2DS2(2):D,0.012998,0.0022136,0.015897,0.12200606614351273,0.0004953042953275,0.0003167185059282
5NUS(1):A_6D0H(1):B,0.012972,0.002348,0.015955,0.007349714636802673,0.0002733198052737,0.0002839334192685
3LKX(1):B_3FGC(2):C,0.012959,0.0022064,0.015883,0.008691887371242046,0.0007845456129871,0.0002109214692609
6F4J(2):B_7KBJ(2):I,0.012915,0.0021893,0.015889,0.42045074701309204,0.0026504842098802,0.0008668156806379
6CP9(4):G_6BZF(2):C,0.012929,0.002186,0.016003,0.03499678522348404,0.0218113623559474,0.0043986989185214
6OK1(1):A_3QVG(2):A,0.012967,0.0021767,0.016016,0.02109992317855358,0.0002183356991736,0.0004497417830862
7BY3(1):D_5CFF(1):F,0.012959,0.0022094,0.015887,0.02088555134832859,0.0003776001394726,0.0002469518221914
6VW9(1):A_3TVT(1):A,0.01294,0.0021657,0.015896,0.15681466460227966,0.0055222422815859,0.0003311381151434
6AKM(1):A_4NWR(4):AT,0.01297,0.002214,0.015921,0.02822093293070793,0.0005129959899932,0.0013583544641733
2R6A(1):C_3F1I(1):S,0.013023,0.0022479,0.01593,0.008068102411925793,0.0002521924907341,0.0005942567368037
6XOD(1):B_1TFO(1):B,0.012926,0.0021767,0.015897,0.039528895169496536,0.0029596933163702,0.3130448758602142
3Q4H(2):A_6TI2(1):B,0.013174,0.0022103,0.01591,0.2309623807668686,0.000746841658838,0.001505012391135
7DG5(1):B_6TUN(2):C,0.013272,0.0022429,0.015908,0.009818296879529953,0.0076769199222326,0.0035785185173153
5XE3(1):E_6NXF(1):B,0.012937,0.0022037,0.015929,0.003886633785441518,0.0003307913430035,0.0002072234929073
4CXF(1):A_4CXF(1):B,0.016765,0.02377,0.06529,0.024974588304758072,0.992803156375885,0.1251822263002395
2ES4(3):E_4FXE(1):E,0.01295,0.0021776,0.016057,0.01656852290034294,0.0003837608674075,0.0017122126882895
3MB2(2):I_2XTS(1):C,0.012972,0.00224,0.016093,0.03449353575706482,0.0011643220204859,0.0007795710698701
7VKB(1):B_4ZQU(1):A,0.01304,0.0021843,0.016001,0.15801717340946198,0.9985872507095336,0.8638747930526733
3WXX(4):G_2R6A(1):C,0.01309,0.0021822,0.016107,0.021936887875199318,0.0055022062733769,0.083692729473114
6GJE(1):A_5YK7(1):C,0.012921,0.0021826,0.015983,0.05033913254737854,0.0002641952887643,0.000308508897433
4CXF(1):A_5OW5(1):A,0.013029,0.002185,0.016401,0.4714353680610657,0.0002192266547353,0.0001970622834051
3EXE(2):E_4NL9(2):B,0.012955,0.0022067,0.015975,0.11723164469003677,0.00021598834428,0.0029643813613802
4KBQ(1):A_3TVT(1):B,0.013017,0.0021888,0.015972,0.2902267873287201,0.0399177707731723,0.0105336867272853
7ETR(1):A_7P99(1):A,0.012936,0.0021769,0.015906,0.14136454463005066,0.0002204102056566,0.0003422170411795
3LKX(1):B_2IDO(2):C,0.012972,0.0021832,0.015973,0.021242192015051842,0.0056321849115192,0.0003056445566471
3PUF(3):H_3PUF(3):I,0.012943,0.0021789,0.016048,0.06801683455705643,0.0393291711807251,0.0161259863525629
6NKL(1):A_5YXY(1):D,0.012929,0.0022365,0.015938,0.004555265884846449,0.0002904713910538,0.0014802281511947
6TUN(2):C_1Q5R(1):A,0.012943,0.0021938,0.015895,0.0033172699622809887,0.0002599722065497,0.0005098349647596
4C4K(1):O_5Y9W(1):C,0.71046,0.16648,0.030811,0.06816248595714569,0.0053513282909989,0.0002929530164692
2CZV(1):B_2XQN(1):T,0.012973,0.0021634,0.015882,0.1396186649799347,0.0002531718055251,0.0004066004185006
4WWR(3):C_5ZB2(1):B,0.012971,0.0028084,0.015891,0.0025122901424765587,0.0005042448756285,0.0013257518876343
7DG5(1):B_3TVT(1):A,0.012963,0.0021678,0.015901,0.02889609895646572,0.0030944277532398,0.1310934722423553
6IB8(1):C_5CTR(1):A,0.012974,0.0033714,0.015919,0.02764185518026352,0.000588122580666,0.0005072355852462
5YXY(1):D_5MPO(1):C,0.013664,0.038182,0.015966,0.16899609565734863,0.2023525834083557,0.0004975344636477
3V6I(1):B_7EXZ(2):A,0.012962,0.0021816,0.015871,0.1897069811820984,0.0003481414460111,0.0004384459753055
4WW9(1):A_3V6I(1):B,0.012974,0.0021796,0.01588,0.07871869206428528,0.0016171756433323,0.0020134737715125
4CC4(3):F_6VW9(1):A,0.012956,0.0021699,0.015867,0.08822792023420334,0.0021096977870911,0.0003964924253523
2PT7(1):D_6PNQ(1):B,0.012939,0.0022104,0.015902,0.028925925493240356,0.0002346408728044,0.0003459671861492
1TFO(1):B_3EXE(2):E,0.013008,0.0022424,0.015896,0.08035153150558472,0.0004652567440643,0.0021245637908577
5CK3(1):A_6AKM(1):B,0.012965,0.0024876,0.016105,0.3061032295227051,0.0003156763850711,0.0012263462413102
6B12(2):D_3F1I(1):S,0.012982,0.0022215,0.015896,0.0057757399044930935,0.0004589340824168,0.0003162059001624
2CZV(1):B_2CZV(1):D,0.012949,0.0021849,0.015903,0.6490896344184875,0.99776291847229,0.945525884628296
6RCX(1):B_5IBW(1):C,0.013018,0.00223,0.015929,0.005819016136229038,0.0002315991732757,0.0001989295560633
6KPD(1):B_6U08(2):D,0.012946,0.0022008,0.015889,0.2860826551914215,0.0177831295877695,0.0002282839122926
6COJ(1):B_6KPD(1):B,0.012947,0.0023065,0.015901,0.027336720377206802,0.0003663481329567,0.0002165277255699
1LGH(2):J_1LGH(2):K,0.87323,0.023017,0.73068,0.0039330413565039635,0.998741090297699,0.9337546229362488
1RP3(4):H_6XOD(1):B,0.01294,0.002178,0.015895,0.07225894927978516,0.0004929563147015,0.0010474793380126
3NYB(1):B_2IYB(2):F,0.013031,0.002552,0.75729,0.12579692900180817,0.0012101663742214,0.0053132278844714
4CYJ(2):D_7C96(1):B,0.013042,0.0021806,0.015897,0.002979125827550888,0.0014950764598324,0.0009603295475244
6XAW(1):A_1RP3(4):G,0.013162,0.0022361,0.016239,0.01613938994705677,0.0003156797029078,0.000479013135191
6XRW(1):B_2Y0N(1):A,0.01293,0.0021761,0.015976,0.05676360800862312,0.0003990118566434,0.0002420594391878
2FOI(1):D_6XZ6(1):B,0.012957,0.0022249,0.015866,0.28375667333602905,0.00434774113819,0.0001710599171929
6POL(2):C_6POL(2):D,0.015028,0.0022073,0.016907,0.18235281109809875,0.0093336636200547,0.0116045353934168
6GJE(1):D_4FXE(1):E,0.012961,0.0021726,0.016011,0.07946377247571945,0.0004877650353591,0.0004787955840583
3QVG(2):A_4CYJ(2):F,0.012935,0.0021923,0.015929,0.10126648098230362,0.0709176734089851,0.0173085518181324
2R6A(1):C_7DG5(1):B,0.012974,0.0021723,0.015908,0.029658295214176178,0.0011568729532882,0.00566166639328
5Y26(1):B_3A0R(1):A,0.013081,0.0022945,0.015947,0.009819979779422283,0.000220521382289,0.0002253812999697
3FGC(2):D_5XE3(1):E,0.012965,0.0021902,0.015935,0.062241893261671066,0.0009610151755623,0.0024340089876204
1GKA(1):A_1GKA(1):B,0.042237,0.0023333,0.54501,0.5324788093566895,0.998961329460144,0.9670894145965576
7LA5(1):A_7DG5(1):A,0.012983,0.0021679,0.015933,0.043968044221401215,0.0002543774608056,0.0004922957159578
1QDL(1):A_3AMJ(1):A,0.013044,0.0027755,0.015962,0.5363292098045349,0.0002302231441717,0.0002887880837079
4TPS(2):C_3MB2(2):I,0.012965,0.0021923,0.015946,0.01702762208878994,0.0019598139915615,0.0005769886192865
2XTS(1):C_6KM7(1):C,0.013034,0.0021901,0.015987,0.1414351761341095,0.00677285855636,0.0006097363075241
6KM7(1):C_5CK3(1):B,0.012965,0.0022209,0.015943,0.6141909956932068,0.0165391396731138,0.0047285011969506
3H0W(1):B_5CK3(1):A,0.012932,0.0021873,0.015904,0.023494238033890724,0.001182367792353,0.0237741135060787
3BEG(1):B_4CC4(3):F,0.01295,0.0022746,0.070276,0.010187212377786636,0.003543333383277,0.0095046749338507
2DS2(2):D_6GW6(1):B,0.012922,0.0021683,0.01589,0.0008781896904110909,0.0002453535562381,0.0003890579100698
2FOI(1):D_2Y0N(1):E,0.012944,0.0021818,0.016003,0.0027587779331952333,0.0009489576332271,0.0003850770299322
6KZA(2):D_3HUG(6):J,0.013248,0.0022714,0.015982,0.02664925530552864,0.0002746680111158,0.0004290585347916
5CFF(1):F_5WB5(1):A,0.01315,0.0023273,0.015965,0.06701759248971939,0.0009389664628542,0.000335851451382
1TFO(1):B_4CC4(3):E,0.012933,0.0021963,0.015894,0.15685351192951202,0.0003541195183061,0.0009765741415321
2ZP9(1):J_6CP9(4):G,0.013039,0.0023041,0.015869,0.07508064806461334,0.0027343637775629,0.3337607681751251
5CFF(1):A_4CXF(1):B,0.012943,0.0022515,0.015875,0.022752078250050545,0.0004356701974757,0.0002508191973902
5Y26(1):B_4V02(1):C,0.013087,0.0021874,0.015934,0.009123736061155796,0.0002665693464223,0.0006821452407166
6OD1(1):A_6OD1(1):B,0.012952,0.0021999,0.0179,0.02302468568086624,0.0011333039728924,0.1587548851966858
6YJP(1):A_6F45(1):A,0.030705,0.0023495,0.015954,0.07185187190771103,0.0022126599214971,0.0045509412884712
5MW9(2):G_7V5Z(1):B,0.012963,0.002271,0.015924,0.2532688081264496,0.0002515901869628,0.0002129039785359
4ZQU(1):A_3M7F(1):B,0.012959,0.0021812,0.01587,0.20197072625160217,0.0003768052556551,0.0007880822522565
6DRH(4):H_7FAD(2):D,0.012941,0.0021728,0.015993,0.07638099789619446,0.0004041317442897,0.0005889129242859
6KM7(1):C_3F1I(1):H,0.012981,0.0023328,0.015863,0.21959255635738373,0.0031616135966032,0.0007006349624134
6BSC(1):A_7MWR(1):B,0.012923,0.0021736,0.015899,0.006661511957645416,0.0003686377895064,0.0020698239095509
6XF1(2):D_3A0R(1):A,0.013038,0.0021862,0.015945,0.0023973886854946613,0.0002721924975048,0.0001663301954977
4QMF(2):A_7KBJ(2):I,0.013012,0.0022324,0.015883,0.015223216265439987,0.0004250610072631,0.000596068566665
6F4J(2):B_4NWR(4):AT,0.012939,0.0021792,0.015938,0.27743229269981384,0.0004473454901017,0.0003222401428502
2XZ0(2):B_2XZ0(2):D,0.014955,0.0024586,0.019278,0.09789872169494629,0.0007392191910184,0.0031837224960327
4DGW(1):A_1GKA(1):B,0.012947,0.0021828,0.015886,0.04572513327002525,0.0004772188549395,0.0002555747632868
2HZS(5):H_2DS2(2):D,0.012914,0.0021602,0.015881,0.43080955743789673,0.000277342100162,0.0002829443546943
4C4K(1):T_5C6D(1):A,0.013404,0.0021815,0.016024,0.006421443074941635,0.0085677746683359,0.0268488954752683
3M7F(1):A_5ZB2(1):A,0.012986,0.0021668,0.015995,0.22971214354038239,0.0034259045496582,0.0006126593798398
4ZQU(1):A_7V5Z(1):D,0.013092,0.0022044,0.016419,0.009494122117757797,0.0035995529033243,0.0032828347757458
6BSC(1):B_4NWR(4):AT,0.012987,0.0021829,0.01593,0.011036576703190804,0.0429782643914222,0.0014179979916661
5OF3(1):D_4CXF(1):A,0.012974,0.0022369,0.016019,0.08015845715999603,0.0002266879746457,0.0001810736575862
4WW9(1):B_5OW5(1):A,0.012951,0.0021856,0.015881,0.1331658661365509,0.0009758575470186,0.0015961058670654
1H3O(2):C_5NT7(1):C,0.012995,0.0023105,0.01592,0.325158029794693,0.001170803210698,0.004306199029088
6HUL(1):A_4TPS(2):D,0.012967,0.0022051,0.015921,0.008463558740913868,0.000417971459683,0.0008640592568553
6F4J(2):B_7BY3(1):C,0.012931,0.0022033,0.015889,0.1339804232120514,0.0003133289283141,0.0003970474936068
6IB8(1):C_6KML(1):D,0.013024,0.0024262,0.016198,0.10686101764440536,0.998802900314331,0.0046878745779395
5HY3(1):A_4Y66(2):D,0.012938,0.0021917,0.015896,0.3479662239551544,0.0071155685000121,0.0020201432052999
5MPO(1):B_1Q5R(1):A,0.01309,0.0026791,0.017058,0.004371738526970148,0.0005956863169558,0.0003241579106543
4PJ2(2):C_7V5Z(1):B,0.012939,0.0022339,0.015876,0.15470151603221893,0.0007748809293843,0.0005688258097507
2Y0N(1):A_6Y4L(1):A,0.012971,0.0021789,0.015916,0.23207128047943115,0.00374142290093,0.0072362162172794
6XZ6(1):A_6XOD(1):A,0.012964,0.0021773,0.015886,0.07355757057666779,0.0012512571411207,0.0096065029501914
7FAD(2):D_6JCK(1):B,0.012959,0.0022718,0.015897,0.0021942753810435534,0.0007404540665447,0.0041988808661699
6NKL(1):C_5J1L(1):B,0.013019,0.0022139,0.015988,0.027539029717445374,0.0022092033177614,0.0020366383250802
5CTR(1):C_1SV0(2):D,0.013073,0.0023362,0.01596,0.006119967438280582,0.0013562499079853,0.0134088499471545
2HZS(5):G_2HZS(5):H,0.012927,0.0021803,0.016151,0.03969214856624603,0.9981244206428528,0.085433579981327
3HUG(6):J_7DG5(1):A,0.012959,0.0022696,0.015989,0.10937271267175674,0.0002255842555314,0.0003882093296851
6OD1(1):A_3QVG(2):A,0.012956,0.0021816,0.016036,0.043596506118774414,0.0004317882994655,0.0010408939560875
6TI2(1):E_5Y26(1):A,0.012969,0.002192,0.015914,0.06252260506153107,0.0002407025458524,0.0002930002228822
6KM7(1):C_2HZS(5):G,0.013134,0.0021912,0.015897,0.09120885282754898,0.034615259617567,0.0017988114850595
3V6I(1):A_1XG2(1):A,0.012961,0.0022463,0.016197,0.06462006270885468,0.0002876277139876,0.0011036667274311
4TMA(2):J_7ENH(1):B,0.013036,0.0022611,0.016007,0.11178648471832275,0.0010634023929014,0.0010831227991729
2PTT(1):B_6LBT(1):C,0.012944,0.0022036,0.015875,0.013042966835200787,0.0042050499469041,0.0013865041546523
3WXX(4):G_5J1L(1):B,0.013,0.0021947,0.015936,0.024288827553391457,0.0011968343751505,0.0005856122006662
5CFF(1):F_6F4J(2):D,0.94921,0.0021832,0.015985,0.29306474328041077,0.0094923954457044,0.0205879118293523
5OW5(1):B_6KML(1):C,0.012972,0.0022474,0.015938,0.03566894680261612,0.0004228721081744,0.0004058828344568
7ETR(1):C_6KPD(1):C,0.012928,0.0021702,0.01591,0.009995912201702595,0.0003903589386027,0.0002297070168424
3X37(1):A_3M7F(1):B,0.012965,0.002187,0.015921,0.03981751948595047,0.0007076689507812,0.0023858177009969
5YXY(1):D_7VKB(1):A,0.012967,0.0022489,0.015953,0.005586231593042612,0.0003382764698471,0.000467396195745
4QMF(2):A_2BUY(1):A,0.013017,0.0022407,0.015905,0.24983105063438416,0.0030890353955328,0.000403870420996
5J1L(1):A_4ZQU(1):A,0.013011,0.0021982,0.016005,0.007955082692205906,0.004619741346687,0.0013285713503137
5OF3(1):D_4CC4(3):E,0.012938,0.0022024,0.015874,0.24275930225849152,0.0003439770080149,0.0003659076755866
3OEI(1):B_2QAG(1):B,0.012973,0.0022025,0.015893,0.035834554582834244,0.000224508185056,0.000209274192457
6TI2(1):B_2IDO(2):C,0.012943,0.0021761,0.015977,0.09261161088943481,0.000934753275942,0.0016873400891199
6U3W(1):A_6KPD(1):C,0.013045,0.0021702,0.015962,0.026724297553300858,0.0002901093685068,0.0010862547205761
6XRW(1):B_3M6M(1):B,0.012976,0.0021823,0.01601,0.1646878570318222,0.0285438932478427,0.0026373069267719
4CC4(3):F_2PT7(1):H,0.012968,0.0021819,0.015856,0.030930062755942345,0.0003372385108377,0.0003592782304622
1G73(2):D_7UM4(1):A,0.013514,0.0021955,0.016798,0.03669288754463196,0.0009325640858151,0.000165652760188
2HZS(5):G_1OFH(1):A,0.01295,0.0021835,0.015926,0.12476646155118942,0.0017209951765835,0.0096512883901596
1Q7L(3):A_6YJP(1):C,0.012954,0.0022,0.015892,0.040060676634311676,0.0006306875147856,0.0005741972709074
6GND(2):D_6Y4L(1):B,0.012942,0.0047538,0.015947,0.033443305641412735,0.0006386854220181,0.0005901890108361
4QX8(2):C_7LA5(1):B,0.012942,0.0021686,0.015943,0.12445491552352905,0.0005281427875161,0.0004847418167628
6LBT(1):A_4WW9(1):B,0.013015,0.0022035,0.016015,0.055265821516513824,0.9985631108283995,0.7088828682899475
6M2I(1):A_6M2I(1):B,0.021069,0.0023855,0.019643,0.09836052358150482,0.9989909529685974,0.9885529279708862
2WP0(1):C_2CZV(1):B,0.012938,0.0038211,0.015917,0.010481947101652622,0.0006406300817616,0.00066487013828
3L4B(1):D_4ZK7(1):E,0.016662,0.0026015,0.01603,0.04229350388050079,0.0005084332078695,0.0178330205380916
7P99(1):A_3V6I(1):A,0.012949,0.0021772,0.01591,0.18375711143016815,0.0002253567945444,0.0003544716455508
2CZV(1):B_3NQZ(1):B,0.01295,0.0022507,0.015896,0.001639805966988206,0.000267826806521,0.0002896920486818
6DRH(4):H_7RAG(1):A,0.013075,0.0025033,0.016109,0.19258002936840057,0.0003999160835519,0.0039698518812656
1SV0(2):D_3AV0(1):A,0.013044,0.0021813,0.016447,0.07614004611968994,0.0002619200095068,0.0005014129565097
1QDL(1):B_3IEY(1):B,0.012941,0.0022374,0.0159,0.17488741874694824,0.996857523918152,0.1009945943951606
5XE3(1):A_6PNQ(1):A,0.013101,0.0021874,0.015958,0.038019079715013504,0.0002425633283564,0.0003666860284283
2HZS(5):H_1XG2(1):A,0.012932,0.0021728,0.015897,0.020744284614920616,0.0002500999544281,0.0006415322422981
3LBX(1):A_5K8J(1):A,0.012952,0.0021819,0.015876,0.2551617920398712,0.0004315212427172,0.0003110031539108
2IDO(2):C_5C6D(1):A,0.012957,0.0021811,0.030137,0.01572854444384575,0.0007503451197408,0.0011465881252661
5C6D(1):C_6JCK(1):B,0.01299,0.0023207,0.015956,0.18173062801361084,0.0019995074253529,0.0056921751238405
6JCK(1):A_4ZQU(1):A,0.012961,0.0021842,0.015908,0.05563756451010704,0.0003534483548719,0.0010419551981613
6TI2(1):B_3H0W(1):B,0.012926,0.0022057,0.015876,0.2177335023880005,0.0020859821233898,0.0561168752610683
1G73(2):D_1OFH(1):A,0.013009,0.0021982,0.015965,0.15328249335289001,0.0002560257271397,0.0005058713140897
5Y9W(1):B_7DMA(1):B,0.012916,0.0021873,0.015872,0.0017669700318947434,0.0003247016575187,0.0002679241006262
2PTT(1):A_6LBT(1):C,0.012954,0.0021886,0.015869,0.22444815933704376,0.0031009230297058,0.0041084308177232
1TFO(1):B_4FXE(1):E,0.013007,0.0036007,0.041572,0.03383797034621239,0.026099169626832,0.0024811779148876
7V5Z(1):B_7BY3(1):D,0.012942,0.0021957,0.015891,0.027341030538082123,0.0039060995914041,0.0102517269551754
6R3S(1):A_4PJ2(2):C,0.012982,0.0021883,0.016187,0.009295663796365261,0.0016544177196919,0.000773333304096
4X33(1):B_3R84(19):V,0.012943,0.0021813,0.01593,0.0650070533156395,0.0003706168499775,0.0014063335256651
6KPD(1):B_7VD7(1):A,0.013607,0.00646,0.015901,0.07218485325574875,0.0074896924197673,0.0002853062178473
4CC4(3):E_7ENH(1):B,0.012924,0.0021816,0.015877,0.014199099503457546,0.0007904306985437,0.0019731253851205
6LBU(1):A_4DGW(1):B,0.012979,0.0022096,0.016012,0.1286425143480301,0.1835579872131347,0.1307449042797088
2CZV(1):B_6WEG(1):C,0.012954,0.0022559,0.0159,0.1319592446088791,0.0003272197209298,0.0004286014882382
7DG5(1):B_3AV0(1):B,0.012972,0.0021866,0.015983,0.13307678699493408,0.015170102007687,0.000321823201375
6AKM(1):B_6HPB(1):A,0.012976,0.0033226,0.015871,0.04012244567275047,0.000343995692674,0.0056978948414325
1GKA(1):B_5OW5(1):B,0.012931,0.0022244,0.015869,0.06932205706834793,0.0010238859103992,0.000505672651343
7MWR(1):A_5OF3(1):E,0.012926,0.0021845,0.015973,0.026041613891720772,0.0005196472629904,0.7036282420158386
3NQZ(1):A_3NQZ(1):B,0.022621,0.0053417,0.018234,0.02638080157339573,0.9989989399909972,0.8138792514801025
1TY4(1):D_5OF3(1):D,0.013352,0.0021985,0.015896,0.12756603956222534,0.000365086045349,0.0003745254070963
6KML(1):C_2CZV(1):D,0.012998,0.0029609,0.015942,0.20411799848079681,0.0004699420242104,0.0006576809100806
5MC9(1):B_2FOI(1):D,0.012965,0.002205,0.016092,0.026524152606725693,0.0004269481287337,0.0004030577256344
6F45(1):D_5J4A(1):A,0.012964,0.0022519,0.016189,0.09757687151432037,0.4418194591999054,0.355342298746109
6Y4L(1):A_2HZS(5):H,0.01305,0.0021704,0.015979,0.02956315129995346,0.0005468477029353,0.0009986102813854
2XQN(1):A_5HY3(1):A,0.013557,0.0021831,0.015884,0.008419109508395195,0.0014570076018571,0.0126726850867271
2XZ0(2):D_5MU7(1):B,0.013291,0.0022295,0.016067,0.009843366220593452,0.0002347200934309,0.0004375852295197
4BY6(2):C_6RCX(1):A,0.012928,0.0022048,0.015907,0.09257545322179794,0.0003458599967416,0.0002854052581824
6CP9(4):G_1GKA(1):A,0.01299,0.0021917,0.015963,0.047245074063539505,0.0005044352146796,0.0016335190739482
1RP3(4):H_5ERG(1):B,0.012982,0.0021886,0.016166,0.11946903169155121,0.0007481359643861,0.0004266192554496
5ZB2(1):B_4XA9(8):h,0.012945,0.0022084,0.015911,0.053014323115348816,0.0015831611817702,0.0010369082447141
1Z6O(1):C_6KML(1):D,0.01303,0.0024035,0.016051,0.5958848595619202,0.0004978067008778,0.0004175748326815
3TVT(1):A_6KM7(1):A,0.013132,0.0021987,0.016071,0.13957276940345764,0.0016555058537051,0.196087971329689
5OF3(1):E_2XZ0(2):B,0.012942,0.0021991,0.015915,0.03882782906293869,0.0003682338574435,0.0004261694557499
6COJ(1):B_4ZK7(1):E,0.012994,0.0023056,0.016041,0.11805028468370438,0.9985830783843994,0.0015492795500904
3H0W(1):B_5Y26(1):A,0.012946,0.0022003,0.01594,0.21916984021663666,0.0008199496660381,0.0013394297566264
6WEG(1):A_6POL(2):D,0.012955,0.0021944,0.01586,0.1288727968931198,0.0009534272830933,0.0003369116748217
7C96(1):A_2PMS(2):B,0.012941,0.0021851,0.015888,0.015588857233524323,0.001256453921087,0.00057822157396
6TPI(1):C_6NXF(1):B,0.012928,0.0021729,0.015904,0.0736018493771553,0.0003461808082647,0.0007365937926806
4XA9(8):H_5WB5(1):A,0.028,0.0021816,0.015981,0.018163202330470085,0.0004744839097838,0.0021868932526558
1T3E(1):B_4BFI(1):A,0.012954,0.0021772,0.015905,0.02908891811966896,0.0002369560825172,0.0016365383053198
2XTS(1):D_3IEY(1):A,0.012984,0.0021962,0.015938,0.07776221632957458,0.0003803766448982,0.0001909685961436
6BZF(2):D_7UM4(1):A,0.012991,0.0021928,0.01589,0.04906813055276871,0.0002550341305322,0.0001087982018361
6B12(2):D_4WW9(1):B,0.012943,0.0022397,0.015896,0.05415875092148781,0.0141946543008089,0.0089999791234731
2IYB(2):B_6F4J(2):B,0.013082,0.0022102,0.015902,0.07833878695964813,0.0053331516683101,0.0071060606278479
3F1I(1):S_3GQI(1):B,0.012985,0.0021918,0.015885,0.006232765503227711,0.0003842714068014,0.0016455820295959
1Z6O(1):C_5NUP(1):D,0.013051,0.0026351,0.016073,0.03258649632334709,0.0002697781310416,0.000558333529625
7P99(1):C_1Q7L(3):B,0.01305,0.0021881,0.015929,0.06190246343612671,0.0003946117358282,0.0003563966893125
7EXZ(2):B_3M6M(1):E,0.012941,0.0022055,0.015905,0.28490468859672546,0.0004259428242221,0.001565478160046
6AKM(1):B_6HUL(1):A,0.012977,0.00219,0.015894,0.26161113381385803,0.0002466988225933,0.0002586983318906
7LA5(1):A_3Q4H(2):A,0.013108,0.0021997,0.016298,0.03395887464284897,0.0002494662185199,0.0001842005294747
1GKA(1):B_6COJ(1):A,0.012933,0.0021843,0.015957,0.03101431205868721,0.0003906878700945,0.0002421891986159
4BFI(1):B_6TI2(1):B,0.012945,0.002183,0.015978,0.07508771866559982,0.0051486399024724,0.0009891706285998
6XRW(1):B_7UM4(1):B,0.012998,0.0021802,0.016005,0.09789051860570908,0.0002469075552653,0.0003798791440203
3TVT(1):B_6MAF(1):C,0.013363,0.0021989,0.015898,0.02680727280676365,0.0014388202689588,0.01897276006639
5XKJ(1):E_4C4K(1):T,0.01362,0.0022408,0.016115,0.009949807077646255,0.0019054010044783,0.0004579486558213
2ZQK(2):B_4ZIR(1):B,0.013087,0.0021985,0.015954,0.4144990146160126,0.0003371203783899,0.0002446887083351
4NWO(1):A_4NL9(2):B,0.012979,0.0022401,0.01591,0.021098073571920395,0.0002266365481773,0.0002798054774757
3MB2(2):I_6L5K(1):B,0.013009,0.0021827,0.015969,0.005728682037442923,0.0002859674277715,0.0001279069110751
6JCK(1):B_6MAF(1):C,0.012943,0.0021743,0.015968,0.017440499737858772,0.0004951107548549,0.0012216019676998
7ENH(1):B_5YK7(1):D,0.012927,0.0021888,0.015976,0.6456586122512817,0.0012100350577384,0.0013758057029917
1SV0(2):B_1SV0(2):D,0.040731,0.74489,0.047089,0.085360586643219,0.99898499250412,0.9760324954986572
5KEV(1):A_6GJE(1):D,0.012932,0.0022447,0.015902,0.021225478500127792,0.0009913562098518,0.002275881357491
6MAF(1):A_3LKX(1):A,0.012923,0.0021868,0.015895,0.06663595885038376,0.0137155838310718,0.0008848793804645
6U08(2):C_2HZS(5):G,0.012981,0.0021822,0.016021,0.044538844376802444,0.000320883875247,0.1403257250785827
6U3W(1):B_4EXP(1):A,0.012945,0.0021961,0.015906,0.05622410774230957,0.0035582408308982,0.0006420919089578
6COJ(1):A_4CXF(1):A,0.013102,0.095904,0.017022,0.1731586903333664,0.0003509175148792,0.0006497920840047
5OF3(1):D_3FGC(2):D,0.012969,0.0021726,0.015936,0.2299095094203949,0.0009157816530205,0.0001725042675388
2ES4(3):E_5K8J(1):A,0.012979,0.0044348,0.016046,0.003010496264323592,0.0016546304104849,0.0076457438990473
5C6D(1):A_5C6D(1):C,0.012968,0.002289,0.019722,0.06197969615459442,0.0172906946390867,0.0069878622889518
4V02(1):B_3L4B(1):B,0.017258,0.0027915,0.017555,0.057218678295612335,0.0098638692870736,0.0038571348413825
2PT7(1):H_4QX8(2):D,0.01298,0.0021933,0.015881,0.0998511090874672,0.0077783199958503,0.0024431077763438
2R6A(1):B_2R6A(1):C,0.013826,0.0022753,0.017021,0.029450662434101105,0.0202992036938667,0.2134370505809784
1XG2(1):A_4NWO(1):B,0.013341,0.0021829,0.015998,0.528714120388031,0.0003200079663656,0.0001902857475215
4EXP(1):X_6BSC(1):A,0.012938,0.0021872,0.015912,0.07331175357103348,0.004728777334094,0.0502211786806583
5MPO(1):C_5C6D(1):A,0.012945,0.0021731,0.015899,0.10640842467546463,0.0003072854306083,0.0003387395408935
1R6O(3):B_6HUL(1):A,0.012966,0.0022002,0.01596,0.042138248682022095,0.0002302187785971,0.0003662871895357
6HPB(1):B_6TI2(1):E,0.012954,0.0026449,0.015888,0.008962896652519703,0.0003741526743397,0.0001446796086383
7DMA(1):A_3AV0(1):A,0.013018,0.0021691,0.015879,0.13912039995193481,0.0002930653281509,0.001347942976281
2IDO(2):C_3V6I(1):B,0.012975,0.0022288,0.015949,0.16778996586799622,0.0003139874024782,0.0011304089566692
6B12(2):D_6R3S(1):B,0.012962,0.0021769,0.015919,0.47942736744880676,0.0002169524232158,0.0031982210930436
7V5Z(1):D_6HUL(1):B,0.013049,0.0021964,0.0159,0.018106969073414803,0.00028796409606,0.0010467725805938
5JNO(1):A_6XAW(1):B,0.012979,0.0021761,0.016065,0.0930447056889534,0.0026402848307043,0.0216281283646821
4BY6(2):C_1GKA(1):A,0.012935,0.0021812,0.0159,0.18863309919834137,0.0006638222257606,0.0008377314661629
3CJH(2):I_3CJH(2):J,0.72298,0.81849,0.75173,0.5022474527359009,0.9990113973617554,0.9382492899894714
